index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
366560,1994-02-24 18:58:17.380,-118.444,34.301,2.5,17.12592755686732,-130.75445183308673,2.5,23457,0.0,0.0,0.0,-inf,-inf,
366653,1994-02-25 12:59:12.590,-118.48,34.357,4.0,23.39943398658247,-133.97164711238213,2.5,23458,0.0,0.0,0.0,-inf,-inf,
366656,1994-02-25 13:11:43.090,-118.48,34.359,3.1,23.621817406440915,-133.96845540377038,2.5,23459,0.0,0.0,0.0,-inf,-inf,
366659,1994-02-25 13:56:13.770,-118.422,34.321,3.7,19.321760462807845,-128.70316936191273,2.5,23460,0.0,0.0,0.0,-inf,-inf,
366693,1994-02-25 21:16:22.630,-118.432,34.323,2.7,19.55681969370831,-129.61834787541403,2.5,23461,0.0,0.0,0.0,-inf,-inf,
366758,1994-02-26 12:25:21.070,-118.42,34.296,2.5,16.53943653391787,-128.55774028470984,2.5,23462,0.0,0.0,0.0,-inf,-inf,
366771,1994-02-26 13:03:51.400,-118.733,34.334,2.8000000000000003,21.203625900238062,-157.23620401313676,2.5,23463,0.0,0.0,0.0,-inf,-inf,
366772,1994-02-26 13:06:00.590,-118.744,34.333,2.5,21.109465872268192,-158.24797374069175,2.5,23464,0.0,0.0,0.0,-inf,-inf,
366849,1994-02-27 07:47:10.260,-116.959,34.939,2.8000000000000003,87.15687066460174,5.605763978527247,2.5,23465,0.0,0.0,0.0,-inf,-inf,
366875,1994-02-27 12:01:42.770,-118.582,34.164,2.5,2.078348117754457,-143.6627595826794,2.5,23466,0.0,0.0,0.0,-inf,-inf,
366876,1994-02-27 12:01:59.790,-116.433,34.142,2.7,-1.3115747530188333,54.06720545710713,2.5,23467,0.0,0.0,0.0,-inf,-inf,
366883,1994-02-27 12:50:23.330,-116.96398872515311,34.96724918111693,2.5,90.29777145588308,5.14924749956957,2.5,23468,0.0,0.0,0.0,-inf,-inf,
366933,1994-02-28 01:26:27.260,-116.829,34.157,2.5,0.2172698209654446,17.62033113402452,2.5,23469,0.0,0.0,0.0,-inf,-inf,
366955,1994-02-28 05:40:07.610,-116.437,34.203,3.4000000000000004,5.469173351078552,53.66029615592769,2.5,23470,0.0,0.0,0.0,-inf,-inf,
366991,1994-02-28 13:24:41.040,-118.021,36.171,2.5,224.5952603074615,-89.82535756967819,2.5,23471,0.0,0.0,0.0,-inf,-inf,
367041,1994-03-01 02:45:59.200,-121.25,36.64,3.6,284.28803528976044,-377.3718701502105,2.5,23472,0.0,0.0,0.0,-inf,-inf,
367087,1994-03-01 13:55:30.670,-115.518,32.883,2.6,-140.43993713715273,140.30879805852234,2.5,23473,0.0,0.0,0.0,-inf,-inf,
367090,1994-03-01 14:52:31.010,-117.851,36.605,2.8000000000000003,272.7140023843491,-74.15535019613188,2.5,23474,0.0,0.0,0.0,-inf,-inf,
367114,1994-03-01 22:52:45.320,-116.632,33.944,2.5,-23.41569205040015,35.837023412707,2.5,23475,0.0,0.0,0.0,-inf,-inf,
367121,1994-03-02 02:11:51.120,-118.547,34.179,2.5,3.6974939882421816,-140.41794670139848,2.5,23476,0.0,0.0,0.0,-inf,-inf,
367126,1994-03-02 03:35:37.940,-116.441,34.193,3.3000000000000003,4.355132130816012,53.298765333124685,2.5,23477,0.0,0.0,0.0,-inf,-inf,
367127,1994-03-02 03:37:52.720,-116.44,34.201,2.7,5.245210449697568,53.38567497125749,2.5,23478,0.0,0.0,0.0,-inf,-inf,
367145,1994-03-02 10:15:41.460,-117.175,33.968,2.6,-20.804335043530276,-14.248279171665706,2.5,23479,0.0,0.0,0.0,-inf,-inf,
367159,1994-03-02 12:50:16.220,-118.482,34.246,2.6,11.05978480033081,-134.3324310265298,2.5,23480,0.0,0.0,0.0,-inf,-inf,
367164,1994-03-02 15:50:30.960,-116.442,34.234,2.7,8.91358177651864,53.18092274486164,2.5,23481,0.0,0.0,0.0,-inf,-inf,
367182,1994-03-02 20:06:03.670,-118.613,34.202,3.1,6.3476930867784604,-146.44864657823686,2.5,23482,0.0,0.0,0.0,-inf,-inf,
367184,1994-03-02 20:45:09.280,-116.961,34.973,2.8000000000000003,90.93738917482932,5.421217149759788,2.5,23483,0.0,0.0,0.0,-inf,-inf,
367231,1994-03-03 08:41:20.010,-118.46,34.342,2.6,21.70543429494869,-132.15952470112853,2.5,23484,0.0,0.0,0.0,-inf,-inf,
367236,1994-03-03 09:53:50.020,-118.492,34.379,3.0,25.861496980288788,-135.03767834990683,2.5,23485,0.0,0.0,0.0,-inf,-inf,
367260,1994-03-03 17:24:10.670,-115.25806575712448,32.3375362910268,3.4000000000000004,-200.70662611747744,165.60005699343495,2.5,23486,0.0,0.0,0.0,-inf,-inf,
367261,1994-03-03 17:27:58.440,-115.251,32.303,3.5,-204.53545240991,166.3283958173179,2.5,23487,0.0,0.0,0.0,-inf,-inf,
367263,1994-03-03 17:34:33.740,-118.207,33.93,2.8000000000000003,-24.40536950562547,-109.46546337469636,2.5,23488,0.0,0.0,0.0,-inf,-inf,
367346,1994-03-04 16:24:30.810,-116.94086770281332,34.97541975732894,3.0,91.20771306950796,7.255432371137909,2.5,23489,0.0,0.0,0.0,-inf,-inf,
367348,1994-03-04 16:35:17.650,-118.248,33.448,2.8000000000000003,-77.95566231232354,-113.88742479097918,2.5,23490,0.0,0.0,0.0,-inf,-inf,
367354,1994-03-04 18:10:57.320,-117.611,35.678,2.5,169.48456676195946,-53.34291535656895,2.5,23491,0.0,0.0,0.0,-inf,-inf,
367373,1994-03-04 22:01:48.800,-118.627,34.39,2.9000000000000004,27.27180080420056,-147.40610679984354,2.5,23492,0.0,0.0,0.0,-inf,-inf,
367385,1994-03-04 23:48:52.710,-118.566,34.198,2.6,5.836443607827247,-142.13354483821848,2.5,23493,0.0,0.0,0.0,-inf,-inf,
367437,1994-03-05 12:23:20.960,-117.842,32.958,2.9000000000000004,-132.81662587477388,-76.65130859287329,2.5,23494,0.0,0.0,0.0,-inf,-inf,
367444,1994-03-05 14:23:12.090,-118.475,34.31,3.1,18.16685767492196,-133.58743229148592,2.5,23495,0.0,0.0,0.0,-inf,-inf,
367483,1994-03-05 23:37:56.150,-118.47973812968291,34.3088135479439,3.1,18.04115509231332,-134.0244627918405,2.5,23496,0.0,0.0,0.0,-inf,-inf,
367505,1994-03-06 05:24:14.460,-118.45839646964804,34.276162108879646,2.5,14.382720235891036,-132.11574166400493,2.5,23497,0.0,0.0,0.0,-inf,-inf,
367531,1994-03-06 10:23:58.780,-118.476,34.248,2.8000000000000003,11.274279960506956,-133.77780860132754,2.5,23498,0.0,0.0,0.0,-inf,-inf,
367533,1994-03-06 10:41:14.540,-118.461,34.296,2.6,16.591908765049304,-132.3237329457113,2.5,23499,0.0,0.0,0.0,-inf,-inf,
367554,1994-03-06 18:19:11.480,-118.522,34.354,2.6,23.121890361334067,-137.8315856863353,2.5,23500,0.0,0.0,0.0,-inf,-inf,
367570,1994-03-06 22:53:00.570,-115.569,33.197,3.0,-105.59375211678778,135.0594167116958,2.5,23501,0.0,0.0,0.0,-inf,-inf,
367618,1994-03-07 09:11:36.390,-116.606,34.622,3.7,51.9837126946784,37.928515615189184,2.5,23502,0.0,0.0,0.0,-inf,-inf,
367729,1994-03-08 12:53:01.430,-118.458,34.245,3.3000000000000003,10.917234149708804,-132.12821501902496,2.5,23503,0.0,0.0,0.0,-inf,-inf,
367772,1994-03-09 02:51:13.960,-119.181,34.013,2.7,-13.705903616673446,-199.12044478045533,2.5,23504,0.0,0.0,0.0,-inf,-inf,
367780,1994-03-09 04:30:09.190,-116.661,34.944,2.9000000000000004,87.7692514721124,32.76827129644675,2.5,23505,0.0,0.0,0.0,-inf,-inf,
367792,1994-03-09 08:11:43.000,-121.187,36.595,2.9000000000000004,279.04947451184245,-371.967113831099,2.5,23506,0.0,0.0,0.0,-inf,-inf,
367795,1994-03-09 09:17:05.460,-118.62,34.386,2.9000000000000004,26.816926481184883,-146.77086832086474,2.5,23507,0.0,0.0,0.0,-inf,-inf,
367796,1994-03-09 09:17:50.300,-118.621,34.381,2.9000000000000004,26.262412870202635,-146.87137502225298,2.5,23508,0.0,0.0,0.0,-inf,-inf,
367813,1994-03-09 13:53:11.360,-118.487,34.254,2.5,11.955917015148176,-134.77916419356862,2.5,23509,0.0,0.0,0.0,-inf,-inf,
367881,1994-03-10 05:26:51.010,-118.851,34.064,2.5,-8.629284491106032,-168.60838081813145,2.5,23510,0.0,0.0,0.0,-inf,-inf,
367892,1994-03-10 07:59:55.600,-118.46023135681018,34.277833303816394,2.5,14.57092303496169,-132.28169453817094,2.5,23511,0.0,0.0,0.0,-inf,-inf,
367906,1994-03-10 12:44:14.750,-118.578,34.329,3.5,20.419290105056923,-143.0143141559147,2.5,23512,0.0,0.0,0.0,-inf,-inf,
367979,1994-03-11 05:38:46.900,-118.584,34.32,3.0,19.42700662799637,-143.5805849772764,2.5,23513,0.0,0.0,0.0,-inf,-inf,
368006,1994-03-11 13:55:59.510,-118.551,34.314,3.0,18.713850561783687,-140.56037445573003,2.5,23514,0.0,0.0,0.0,-inf,-inf,
368007,1994-03-11 13:56:50.810,-118.558,34.318,2.5,19.16829343167785,-141.19648095370576,2.5,23515,0.0,0.0,0.0,-inf,-inf,
368017,1994-03-11 15:48:20.130,-120.30328661062728,36.251580201122366,2.5,237.92869118662907,-294.382347736862,2.5,23516,0.0,0.0,0.0,-inf,-inf,
368020,1994-03-11 16:46:00.910,-115.571,33.196,3.4000000000000004,-105.707567823621,134.87488555971274,2.5,23517,0.0,0.0,0.0,-inf,-inf,
368048,1994-03-12 02:25:59.380,-116.448,34.16,2.6,0.6820804913356211,52.67554454098222,2.5,23518,0.0,0.0,0.0,-inf,-inf,
368102,1994-03-12 21:45:43.530,-118.61131583754242,34.2274688020019,2.6,9.177182273456586,-146.2495881794494,2.5,23519,0.0,0.0,0.0,-inf,-inf,
368115,1994-03-13 03:12:40.100,-116.45948899938332,34.38676153426755,2.8000000000000003,25.890835015471872,51.47955535874476,2.5,23520,0.0,0.0,0.0,-inf,-inf,
368127,1994-03-13 09:15:55.280,-118.44,34.311,2.6,18.232722022999077,-130.37155248721092,2.5,23521,0.0,0.0,0.0,-inf,-inf,
368136,1994-03-13 11:12:08.670,-118.606,34.236,2.7,10.118165607144505,-145.7461660897556,2.5,23522,0.0,0.0,0.0,-inf,-inf,
368155,1994-03-13 16:41:26.240,-118.45,34.316,3.0,18.8015193347962,-131.2821135465395,2.5,23523,0.0,0.0,0.0,-inf,-inf,
368156,1994-03-13 16:50:22.430,-118.45151677097073,34.308871135579345,2.5,18.01080277516462,-131.4325468037856,2.5,23524,0.0,0.0,0.0,-inf,-inf,
368247,1994-03-14 22:22:09.180,-117.24975731068658,34.03081752734641,3.0,-13.806407717949758,-21.126709923329763,2.5,23525,0.0,0.0,0.0,-inf,-inf,
368260,1994-03-15 01:13:41.800,-118.434,34.273,2.6,13.999768988747553,-129.87919444291933,2.5,23526,0.0,0.0,0.0,-inf,-inf,
368286,1994-03-15 10:44:21.790,-118.473,34.327,3.0,20.054497638188124,-133.37677560186685,2.5,23527,0.0,0.0,0.0,-inf,-inf,
368342,1994-03-16 05:16:54.760,-116.529,34.493,2.5,37.67101655472601,45.043917293443386,2.5,23528,0.0,0.0,0.0,-inf,-inf,
368344,1994-03-16 05:41:45.020,-116.512,34.627,2.5,52.57873855684447,46.52713654710465,2.5,23529,0.0,0.0,0.0,-inf,-inf,
368391,1994-03-16 17:53:14.840,-117.82918301676696,36.0310661957601,2.5,208.8802042373001,-72.73184624850117,2.5,23530,0.0,0.0,0.0,-inf,-inf,
368395,1994-03-16 19:21:59.920,-118.42,34.3,2.7,16.984204496263242,-128.55162558438738,2.5,23531,0.0,0.0,0.0,-inf,-inf,
368419,1994-03-17 05:12:22.650,-118.627,34.393,2.5,27.60537384397539,-147.40083397675875,2.5,23532,0.0,0.0,0.0,-inf,-inf,
368421,1994-03-17 06:07:10.490,-118.631,34.396,2.8000000000000003,27.944743801799014,-147.76252736968686,2.5,23533,0.0,0.0,0.0,-inf,-inf,
368460,1994-03-17 18:01:24.790,-118.629,34.396,3.0,27.941843538508287,-147.5790441551283,2.5,23534,0.0,0.0,0.0,-inf,-inf,
368532,1994-03-18 17:58:17.740,-118.458,34.244,2.6,10.806042300499971,-132.12978376757692,2.5,23535,0.0,0.0,0.0,-inf,-inf,
368621,1994-03-19 21:05:17.520,-118.511,34.295,2.5,16.546758250809972,-136.91800585842324,2.5,23536,0.0,0.0,0.0,-inf,-inf,
368633,1994-03-20 00:11:12.920,-118.608,34.235,2.5,10.00983476998309,-145.9317318267876,2.5,23537,0.0,0.0,0.0,-inf,-inf,
368657,1994-03-20 06:48:31.310,-118.7,34.349,3.0,22.82104907460359,-154.17899644241083,2.5,23538,0.0,0.0,0.0,-inf,-inf,
368720,1994-03-20 20:23:43.020,-118.639,34.362,2.5,24.17588823831757,-148.55665188375897,2.5,23539,0.0,0.0,0.0,-inf,-inf,
368728,1994-03-20 21:20:12.260,-118.475,34.231,5.2,9.382708169732384,-133.71288498128277,2.5,23540,0.0,0.0,0.0,-inf,-inf,
368744,1994-03-21 00:11:06.780,-117.634,35.965,2.5,201.4097348804648,-55.22325078581763,2.5,23541,0.0,0.0,0.0,-inf,-inf,
368764,1994-03-21 04:00:09.300,-118.507,34.225,2.5,8.757977957360907,-136.664177095822,2.5,23542,0.0,0.0,0.0,-inf,-inf,
368776,1994-03-21 06:19:09.340,-116.462,34.398,2.9000000000000004,27.13922372638349,51.24227457913594,2.5,23543,0.0,0.0,0.0,-inf,-inf,
368797,1994-03-21 09:20:51.340,-116.43,34.152,2.6,-0.198037319426204,54.336858896713686,2.5,23544,0.0,0.0,0.0,-inf,-inf,
368805,1994-03-21 10:16:03.330,-118.871,34.354,2.5,23.648973532062197,-169.86508678656912,2.5,23545,0.0,0.0,0.0,-inf,-inf,
368809,1994-03-21 10:31:48.690,-116.43065365588522,34.15523875229575,2.8000000000000003,0.1617460094563888,54.2746293608062,2.5,23546,0.0,0.0,0.0,-inf,-inf,
368837,1994-03-21 18:13:02.020,-115.328,32.092,2.9000000000000004,-228.11773614316783,159.4672941966808,2.5,23547,0.0,0.0,0.0,-inf,-inf,
368932,1994-03-22 15:32:42.130,-118.433,34.311,2.6,18.22378903314821,-129.72869248543188,2.5,23548,0.0,0.0,0.0,-inf,-inf,
368965,1994-03-23 03:19:47.440,-118.54,34.317,2.6,19.032306869285023,-139.54523677872118,2.5,23549,0.0,0.0,0.0,-inf,-inf,
368978,1994-03-23 13:05:14.500,-116.45988481852572,34.38830269294026,2.9000000000000004,26.062003310551383,51.44228912804174,2.5,23550,0.0,0.0,0.0,-inf,-inf,
368993,1994-03-23 17:00:44.640,-118.46,34.29,3.2,15.92345999443116,-132.24131313380627,2.5,23551,0.0,0.0,0.0,-inf,-inf,
369034,1994-03-24 03:21:08.830,-116.47139378027794,34.36242964768466,2.8000000000000003,23.179310332957,50.40176338928995,2.5,23552,0.0,0.0,0.0,-inf,-inf,
369043,1994-03-24 06:32:58.450,-116.188,36.652,3.5,277.94158103648755,74.28880778025446,2.5,23553,0.0,0.0,0.0,-inf,-inf,
369089,1994-03-24 18:04:58.370,-118.62931514283184,34.39449424968153,2.5,27.77487441393955,-147.6106063710645,2.5,23554,0.0,0.0,0.0,-inf,-inf,
369106,1994-03-24 22:34:35.530,-116.94266312234012,34.97388508280809,2.8000000000000003,91.03693796917076,7.091972924165992,2.5,23555,0.0,0.0,0.0,-inf,-inf,
369117,1994-03-25 01:58:45.650,-118.556,34.32,2.8000000000000003,19.38790676528415,-141.00946943101854,2.5,23556,0.0,0.0,0.0,-inf,-inf,
369145,1994-03-25 07:39:09.850,-116.462,34.36,2.6,22.91383445472684,51.26548767273832,2.5,23557,0.0,0.0,0.0,-inf,-inf,
369148,1994-03-25 10:13:42.850,-118.475,34.224,2.7,8.604365691786903,-133.72399286198913,2.5,23558,0.0,0.0,0.0,-inf,-inf,
369175,1994-03-25 19:29:38.790,-118.484,34.309,2.5,18.06750007799295,-134.41557038837342,2.5,23559,0.0,0.0,0.0,-inf,-inf,
369188,1994-03-26 00:01:19.730,-118.546,35.299,2.5,128.2303170882693,-138.44561385571222,2.5,23560,0.0,0.0,0.0,-inf,-inf,
369235,1994-03-26 15:13:31.920,-118.695,34.354,2.9000000000000004,23.36944658861545,-153.71088247706223,2.5,23561,0.0,0.0,0.0,-inf,-inf,
369247,1994-03-26 20:23:34.810,-116.769,34.291,2.6,15.129360161321625,23.104397626079383,2.5,23562,0.0,0.0,0.0,-inf,-inf,
369330,1994-03-28 01:26:16.210,-116.481,34.304,2.6,16.677544292457412,49.55447464020907,2.5,23563,0.0,0.0,0.0,-inf,-inf,
369338,1994-03-28 06:18:38.390,-116.358,33.35,3.3000000000000003,-89.33520368481867,61.537051937095086,2.5,23564,0.0,0.0,0.0,-inf,-inf,
369359,1994-03-28 13:54:26.020,-115.90662572065966,33.57111657006138,2.5,-64.38614594834515,103.1972246652917,2.5,23565,0.0,0.0,0.0,-inf,-inf,
369360,1994-03-28 14:02:13.050,-116.762,34.226,2.5,7.903305123295192,23.765810698736736,2.5,23566,0.0,0.0,0.0,-inf,-inf,
369438,1994-03-29 12:19:31.250,-119.0,34.939,2.5,88.91703182498709,-180.43258631831108,2.5,23567,0.0,0.0,0.0,-inf,-inf,
369452,1994-03-29 17:24:30.730,-118.415,34.364,2.5,24.094197143397817,-127.99483625349312,2.5,23568,0.0,0.0,0.0,-inf,-inf,
369590,1994-03-31 15:13:16.410,-119.083,34.462,2.6,36.03109652862111,-189.07910329021087,2.5,23569,0.0,0.0,0.0,-inf,-inf,
369593,1994-03-31 15:48:50.330,-118.121,34.051,2.6,-11.039731441880887,-101.38683653976769,2.5,23570,0.0,0.0,0.0,-inf,-inf,
369603,1994-03-31 20:00:00.080,-120.219,36.183,4.3,230.0598050549262,-287.074143103741,2.5,23571,0.0,0.0,0.0,-inf,-inf,
369604,1994-03-31 20:02:30.060,-120.219,36.186,4.1000000000000005,230.3933330585064,-287.0633221428773,2.5,23572,0.0,0.0,0.0,-inf,-inf,
369638,1994-04-01 07:36:38.730,-120.206,36.199,3.5,231.80148086733493,-285.8502755928753,2.5,23573,0.0,0.0,0.0,-inf,-inf,
369644,1994-04-01 09:07:23.580,-118.625,34.285,2.6,15.593847597577602,-147.40675938938372,2.5,23574,0.0,0.0,0.0,-inf,-inf,
369645,1994-04-01 09:07:36.230,-118.632,34.282,2.5,15.27041970372392,-148.05507969376637,2.5,23575,0.0,0.0,0.0,-inf,-inf,
369654,1994-04-01 10:36:55.370,-116.78,34.211,2.6,6.231334166909222,22.1148518763294,2.5,23576,0.0,0.0,0.0,-inf,-inf,
369680,1994-04-01 20:28:48.620,-120.246,36.226,2.5,234.9179831880005,-289.3401555891123,2.5,23577,0.0,0.0,0.0,-inf,-inf,
369692,1994-04-01 23:26:38.410,-115.253,32.484,2.5,-184.41302930124732,165.8023518982882,2.5,23578,0.0,0.0,0.0,-inf,-inf,
369743,1994-04-02 14:10:47.930,-118.654,34.366,3.3000000000000003,24.64262931549427,-149.92618510396463,2.5,23579,0.0,0.0,0.0,-inf,-inf,
369785,1994-04-03 04:41:19.970,-118.576,34.376,2.6,25.642474656911475,-142.75075131835868,2.5,23580,0.0,0.0,0.0,-inf,-inf,
369804,1994-04-03 09:09:22.260,-118.596,34.327,2.6,20.222318378314597,-144.67043651888702,2.5,23581,0.0,0.0,0.0,-inf,-inf,
369841,1994-04-03 18:28:24.440,-118.593,34.224,2.7,8.765366290763128,-144.57183461155373,2.5,23582,0.0,0.0,0.0,-inf,-inf,
369872,1994-04-04 03:25:44.410,-116.853,33.441,3.4000000000000004,-79.40215361981424,15.541870840979442,2.5,23583,0.0,0.0,0.0,-inf,-inf,
369910,1994-04-04 13:28:30.260,-116.312,33.355,2.6,-88.75072928489078,65.80596586796521,2.5,23584,0.0,0.0,0.0,-inf,-inf,
369921,1994-04-04 17:30:05.320,-120.954,34.759,2.7,74.10221861235388,-359.25367679581854,2.5,23585,0.0,0.0,0.0,-inf,-inf,
370009,1994-04-05 15:17:50.660,-117.105,34.011,3.0,-16.03050080057851,-7.788960301618934,2.5,23586,0.0,0.0,0.0,-inf,-inf,
370036,1994-04-05 23:49:20.000,-118.62,34.378,2.5,25.927398067114567,-146.7848656380036,2.5,23587,0.0,0.0,0.0,-inf,-inf,
370055,1994-04-06 07:26:01.230,-116.515,34.477,3.7,35.89818955260352,46.33582053714182,2.5,23588,0.0,0.0,0.0,-inf,-inf,
370056,1994-04-06 07:27:36.470,-116.516,34.478,3.3000000000000003,36.00892924207265,46.24360452584566,2.5,23589,0.0,0.0,0.0,-inf,-inf,
370062,1994-04-06 09:18:59.210,-118.533,34.349,2.9000000000000004,22.580870599162942,-138.84953242996096,2.5,23590,0.0,0.0,0.0,-inf,-inf,
370080,1994-04-06 13:39:45.140,-120.796,35.248,2.5,127.9170232087608,-342.78868496911656,2.5,23591,0.0,0.0,0.0,-inf,-inf,
370097,1994-04-06 19:01:04.060,-117.095,34.192,4.800000000000001,4.095062266393497,-6.852551492784068,2.5,23592,0.0,0.0,0.0,-inf,-inf,
370130,1994-04-07 04:19:28.630,-118.466,34.333,3.5,20.712507629183406,-132.72456218818252,2.5,23593,0.0,0.0,0.0,-inf,-inf,
370131,1994-04-07 04:40:08.510,-118.467,34.334,2.5,20.82500249021573,-132.8147939322612,2.5,23594,0.0,0.0,0.0,-inf,-inf,
370168,1994-04-07 15:32:16.160,-116.4663297979514,34.32682069601187,2.6,19.22230908355462,50.88814968895053,2.5,23595,0.0,0.0,0.0,-inf,-inf,
370170,1994-04-07 16:09:44.480,-116.704,34.151,2.7,-0.4212718024922254,29.12411938586328,2.5,23596,0.0,0.0,0.0,-inf,-inf,
370182,1994-04-07 18:24:27.290,-116.94919851199322,34.9828748279186,2.8000000000000003,92.03611378794524,6.49577510164391,2.5,23597,0.0,0.0,0.0,-inf,-inf,
370183,1994-04-07 18:28:30.160,-116.02,33.255,2.7,-99.64455288399482,93.03396950874064,2.5,23598,0.0,0.0,0.0,-inf,-inf,
370184,1994-04-07 18:48:45.270,-116.936,34.963,2.6,89.82705836556758,7.700117318856423,2.5,23599,0.0,0.0,0.0,-inf,-inf,
370220,1994-04-08 06:00:16.650,-117.25435689470986,34.04293739442405,2.9000000000000004,-12.457780220718632,-21.54748485626409,2.5,23600,0.0,0.0,0.0,-inf,-inf,
370241,1994-04-08 12:54:40.310,-116.134,33.775,2.5,-41.92099697290506,81.93686483134739,2.5,23601,0.0,0.0,0.0,-inf,-inf,
370258,1994-04-08 17:15:17.590,-118.4529667537916,34.30575056513771,2.8000000000000003,17.66569175249259,-131.57059566318213,2.5,23602,0.0,0.0,0.0,-inf,-inf,
370261,1994-04-08 17:53:31.620,-118.955,34.465,3.6,36.13423109264104,-177.3398676415044,2.5,23603,0.0,0.0,0.0,-inf,-inf,
370274,1994-04-08 23:57:38.180,-117.096,34.19,2.9000000000000004,3.87274004951243,-6.944692001211997,2.5,23604,0.0,0.0,0.0,-inf,-inf,
370276,1994-04-09 01:26:56.700,-116.957,34.987,2.5,92.49433922750676,5.784709554465855,2.5,23605,0.0,0.0,0.0,-inf,-inf,
370292,1994-04-09 05:47:54.720,-118.122,36.141,2.5,221.35448382195392,-98.93003887451336,2.5,23606,0.0,0.0,0.0,-inf,-inf,
370305,1994-04-09 10:26:07.300,-121.576,36.825,2.9000000000000004,306.1310328550437,-405.4797274024469,2.5,23607,0.0,0.0,0.0,-inf,-inf,
370317,1994-04-09 12:29:53.010,-118.68,34.258,2.5,12.672598044668574,-152.50812471776482,2.5,23608,0.0,0.0,0.0,-inf,-inf,
370319,1994-04-09 13:10:11.070,-118.633,34.402,2.5,28.61479355166204,-147.93542413527302,2.5,23609,0.0,0.0,0.0,-inf,-inf,
370336,1994-04-09 19:15:39.760,-118.657,34.367,2.8000000000000003,24.758239966047757,-150.19971761466348,2.5,23610,0.0,0.0,0.0,-inf,-inf,
370342,1994-04-09 21:18:25.010,-118.4387256222661,34.27127192352916,2.5,13.813651586131613,-130.31605407371137,2.5,23611,0.0,0.0,0.0,-inf,-inf,
370391,1994-04-10 16:01:22.550,-118.477,34.337,2.5,21.17165805639149,-133.7281336171281,2.5,23612,0.0,0.0,0.0,-inf,-inf,
370416,1994-04-11 03:00:54.470,-119.169,34.557,2.7,46.75705266586793,-196.73819943300077,2.5,23613,0.0,0.0,0.0,-inf,-inf,
370448,1994-04-11 15:36:12.820,-116.417,34.151,2.9000000000000004,-0.3022338745008547,55.533749352013146,2.5,23614,0.0,0.0,0.0,-inf,-inf,
370473,1994-04-12 01:54:15.720,-116.92,34.116,2.5,-4.3537006023599565,9.25155000113975,2.5,23615,0.0,0.0,0.0,-inf,-inf,
370558,1994-04-13 00:43:42.630,-116.612,34.616,2.5,51.31432200976954,37.382179847392905,2.5,23616,0.0,0.0,0.0,-inf,-inf,
370561,1994-04-13 01:57:31.890,-118.593,34.334,3.2,20.996401396122792,-144.3829535217765,2.5,23617,0.0,0.0,0.0,-inf,-inf,
370588,1994-04-13 11:18:25.970,-118.513,34.368,2.8000000000000003,24.666431647032805,-136.98263547379474,2.5,23618,0.0,0.0,0.0,-inf,-inf,
370609,1994-04-13 15:29:42.010,-118.482,34.282,2.5,15.062687365835265,-134.2749939500581,2.5,23619,0.0,0.0,0.0,-inf,-inf,
370645,1994-04-14 06:42:22.080,-118.552,34.317,2.5,19.048804548050416,-140.64718670643651,2.5,23620,0.0,0.0,0.0,-inf,-inf,
370756,1994-04-15 23:49:11.200,-118.449,34.271,3.0,13.79659737950041,-131.26049256015523,2.5,23621,0.0,0.0,0.0,-inf,-inf,
370767,1994-04-16 02:15:39.690,-118.095,36.386,2.5,248.57041930373148,-96.20794951053728,2.5,23622,0.0,0.0,0.0,-inf,-inf,
370770,1994-04-16 02:45:25.890,-116.404,34.122,2.9000000000000004,-3.5197203102978647,56.749469544927415,2.5,23623,0.0,0.0,0.0,-inf,-inf,
370839,1994-04-17 07:43:01.990,-118.542,34.172,2.6,2.9122830232621526,-139.9696569325343,2.5,23624,0.0,0.0,0.0,-inf,-inf,
370977,1994-04-18 22:55:03.010,-116.825,34.277,2.6,13.561352078152614,17.962798260764185,2.5,23625,0.0,0.0,0.0,-inf,-inf,
371007,1994-04-19 05:47:24.500,-115.796,36.664,3.1,279.6359846580601,109.25120189169712,2.5,23626,0.0,0.0,0.0,-inf,-inf,
371046,1994-04-19 15:39:22.260,-118.694,34.38,2.5,26.258896130417646,-153.57151194214694,2.5,23627,0.0,0.0,0.0,-inf,-inf,
371079,1994-04-20 08:00:53.630,-120.548,35.988,2.6,209.3716055112373,-317.36541360484813,2.5,23628,0.0,0.0,0.0,-inf,-inf,
371105,1994-04-20 17:19:49.890,-115.517,32.886,2.5,-140.10500034291942,140.39736762639353,2.5,23629,0.0,0.0,0.0,-inf,-inf,
371114,1994-04-20 20:59:17.160,-116.28333557244336,33.99689136032413,2.8000000000000003,-17.35742125984494,67.95697076214392,2.5,23630,0.0,0.0,0.0,-inf,-inf,
371131,1994-04-21 01:37:07.660,-121.356,35.824,2.8000000000000003,193.987099769784,-390.8168845479132,2.5,23631,0.0,0.0,0.0,-inf,-inf,
371145,1994-04-21 04:17:23.410,-116.507,34.549,2.5,43.90786627196106,47.02859518288221,2.5,23632,0.0,0.0,0.0,-inf,-inf,
371183,1994-04-21 16:37:15.970,-120.346,36.293,4.4,242.659797788356,-298.0556637267013,2.5,23633,0.0,0.0,0.0,-inf,-inf,
371189,1994-04-21 18:05:10.560,-120.35,36.307,3.6,244.22814459476623,-298.36137088333487,2.5,23634,0.0,0.0,0.0,-inf,-inf,
