id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
173859,1999-10-16 09:46:44.460000000,-116.265,34.6033333,7.1000000000000005,-140.51134304529194,237.9395287463757,2.5,58865,0.0,0.0,0.0,-inf,-inf,
173860,1999-10-16 09:47:43.760000000,-115.66,33.232,4.7,-291.3441616981377,298.13558749011617,2.5,58866,0.0,0.0,0.0,-inf,-inf,
173861,1999-10-16 09:50:49.150000000,-116.366,34.221,3.0,-183.2591567586783,229.7590468511855,2.5,58867,0.0,0.0,0.0,-inf,-inf,
173862,1999-10-16 09:51:48.330000000,-116.2636667,34.4451667,4.800000000000001,-158.09345831797248,238.51938830545183,2.5,58868,0.0,0.0,0.0,-inf,-inf,
173863,1999-10-16 09:52:15.800000000,-116.286,34.609,4.2,-139.9317128526447,236.00171176999768,2.5,58869,0.0,0.0,0.0,-inf,-inf,
173864,1999-10-16 09:52:53.970000000,-116.203,34.502,5.0,-151.62654291977367,243.91288394538543,2.5,58870,0.0,0.0,0.0,-inf,-inf,
173865,1999-10-16 09:54:54.930000000,-116.28928600931728,34.61580524263117,4.3,-139.18293963180895,235.6815226937813,2.5,58871,0.0,0.0,0.0,-inf,-inf,
173867,1999-10-16 09:55:39.260000000,-116.332,34.499,2.5,-152.2708207191796,232.103108092276,2.5,58872,0.0,0.0,0.0,-inf,-inf,
173868,1999-10-16 09:55:45.970000000,-116.311,34.536,4.0,-148.10752532145875,233.9219565867947,2.5,58873,0.0,0.0,0.0,-inf,-inf,
173869,1999-10-16 09:56:30.320000000,-115.647,33.286,4.5,-285.3016442571925,299.15517126927654,2.5,58874,0.0,0.0,0.0,-inf,-inf,
173870,1999-10-16 09:58:02.400000000,-116.26,34.53,3.0,-148.6526409182973,238.60976768080857,2.5,58875,0.0,0.0,0.0,-inf,-inf,
173872,1999-10-16 09:59:35.390000000,-116.2895,34.6781667,5.800000000000001,-132.24995285724395,235.48285381057303,2.5,58876,0.0,0.0,0.0,-inf,-inf,
173873,1999-10-16 09:59:38.000000000,-117.04,34.24,5.6000000000000005,-182.499303737118,167.75608687461175,2.5,58877,0.0,0.0,0.0,-inf,-inf,
173874,1999-10-16 10:02:39.820000000,-116.262,34.584,4.5,-142.65362776604007,238.27009828131116,2.5,58878,0.0,0.0,0.0,-inf,-inf,
173875,1999-10-16 10:04:54.100000000,-116.2948333,34.6235,4.1000000000000005,-138.3406468255608,235.1519697144801,2.5,58879,0.0,0.0,0.0,-inf,-inf,
173876,1999-10-16 10:06:54.560000000,-116.15,34.353,3.0,-168.06042256748557,249.2177799546968,2.5,58880,0.0,0.0,0.0,-inf,-inf,
173877,1999-10-16 10:07:19.390000000,-115.64,33.199,2.5,-294.95312006820456,300.11140463458486,2.5,58881,0.0,0.0,0.0,-inf,-inf,
173878,1999-10-16 10:07:29.690000000,-116.3203333,34.803,4.5,-118.44380884307868,232.3093612795452,2.5,58882,0.0,0.0,0.0,-inf,-inf,
173879,1999-10-16 10:08:04.370000000,-116.341,34.706,4.7,-129.27704964624905,230.6963831523365,2.5,58883,0.0,0.0,0.0,-inf,-inf,
173880,1999-10-16 10:09:54.620000000,-116.292,34.671,4.0,-133.05272752983373,235.27487858387715,2.5,58884,0.0,0.0,0.0,-inf,-inf,
173881,1999-10-16 10:10:33.840000000,-116.278,34.594,3.0,-141.580294164243,236.77691220043727,2.5,58885,0.0,0.0,0.0,-inf,-inf,
173882,1999-10-16 10:10:48.900000000,-116.2865,34.6388333,4.4,-136.61596959709826,235.87022059278345,2.5,58886,0.0,0.0,0.0,-inf,-inf,
173883,1999-10-16 10:11:38.740000000,-116.391,34.695,3.0,-130.61583949022685,226.1572977658589,2.5,58887,0.0,0.0,0.0,-inf,-inf,
173884,1999-10-16 10:12:19.720000000,-116.2348333,34.5036667,4.0,-151.51934886902657,240.99166328105528,2.5,58888,0.0,0.0,0.0,-inf,-inf,
173885,1999-10-16 10:12:47.110000000,-116.295,34.548,2.5,-146.7353261963868,235.35286252464397,2.5,58889,0.0,0.0,0.0,-inf,-inf,
173886,1999-10-16 10:13:15.250000000,-115.5285,33.1836667,3.7,-296.31691779515705,310.53996458394874,2.5,58890,0.0,0.0,0.0,-inf,-inf,
173887,1999-10-16 10:14:35.350000000,-116.9215,33.8901667,3.3000000000000003,-221.1893867027534,179.39942623006337,2.5,58891,0.0,0.0,0.0,-inf,-inf,
173888,1999-10-16 10:18:47.900000000,-116.299,34.6423333,4.0,-136.2566309021599,234.7169278718993,2.5,58892,0.0,0.0,0.0,-inf,-inf,
173889,1999-10-16 10:20:52.660000000,-116.148,34.362,4.800000000000001,-167.05474963071626,249.3741962309448,2.5,58893,0.0,0.0,0.0,-inf,-inf,
173890,1999-10-16 10:21:20.970000000,-116.266,34.54,4.5,-147.55529354871862,238.0313430665011,2.5,58894,0.0,0.0,0.0,-inf,-inf,
173891,1999-10-16 10:22:47.640000000,-115.9748333,33.8426667,2.5,-224.3437608436081,266.923537378872,2.5,58895,0.0,0.0,0.0,-inf,-inf,
173892,1999-10-16 10:23:46.540000000,-116.2328333,34.7365,4.0,-125.62762120920549,240.49181441539116,2.5,58896,0.0,0.0,0.0,-inf,-inf,
173893,1999-10-16 10:25:55.250000000,-116.5545,34.1873333,3.9000000000000004,-187.42321291606663,212.51623484176704,2.5,58897,0.0,0.0,0.0,-inf,-inf,
173894,1999-10-16 10:27:10.360000000,-116.585,34.2045,3.4000000000000004,-185.5795203082213,209.6678230330119,2.5,58898,0.0,0.0,0.0,-inf,-inf,
173895,1999-10-16 10:29:41.560000000,-116.3755,34.5265,4.3,-149.31457897262212,228.0414877394544,2.5,58899,0.0,0.0,0.0,-inf,-inf,
173896,1999-10-16 10:31:15.790000000,-116.3258333,34.6475,4.0,-135.74566356885677,232.2481551913178,2.5,58900,0.0,0.0,0.0,-inf,-inf,
173897,1999-10-16 10:32:24.750000000,-116.7536667,34.3688333,3.5,-167.6516361948444,193.7737868720895,2.5,58901,0.0,0.0,0.0,-inf,-inf,
173898,1999-10-16 10:33:47.090000000,-116.3293333,34.6161667,4.1000000000000005,-139.23761895645717,232.01663754616308,2.5,58902,0.0,0.0,0.0,-inf,-inf,
173899,1999-10-16 10:35:58.920000000,-116.3801667,34.2028333,3.8000000000000003,-185.3117720858576,228.5066967625757,2.5,58903,0.0,0.0,0.0,-inf,-inf,
173902,1999-10-16 10:49:50.700000000,-115.6721667,33.2641667,4.0,-287.8041893276484,296.8922244890597,2.5,58904,0.0,0.0,0.0,-inf,-inf,
173903,1999-10-16 10:54:12.220000000,-116.2565,34.5205,3.8000000000000003,-149.70041257537684,238.95788432132093,2.5,58905,0.0,0.0,0.0,-inf,-inf,
173904,1999-10-16 10:56:56.210000000,-116.3046667,34.702,3.7,-129.63619750594347,234.02824559960877,2.5,58906,0.0,0.0,0.0,-inf,-inf,
173905,1999-10-16 10:59:46.680000000,-116.7435,34.6075,3.1,-141.0951406817955,194.14372534077063,2.5,58907,0.0,0.0,0.0,-inf,-inf,
173906,1999-10-16 11:04:32.680000000,-116.205,34.432,3.9000000000000004,-159.41420554956565,243.9366712269278,2.5,58908,0.0,0.0,0.0,-inf,-inf,
173907,1999-10-16 11:05:27.180000000,-116.3,34.4736667,3.0,-155.01180454317395,235.10717104024684,2.5,58909,0.0,0.0,0.0,-inf,-inf,
173908,1999-10-16 11:06:14.890000000,-116.2836667,34.5885,3.0,-142.2053720732615,236.2741572075128,2.5,58910,0.0,0.0,0.0,-inf,-inf,
173909,1999-10-16 11:06:38.380000000,-116.282,34.583,4.3,-142.81288582163006,236.44251578915564,2.5,58911,0.0,0.0,0.0,-inf,-inf,
173910,1999-10-16 11:07:23.300000000,-116.294,34.603,3.8000000000000003,-140.61790271244277,235.2869366140921,2.5,58912,0.0,0.0,0.0,-inf,-inf,
173912,1999-10-16 11:08:54.440000000,-116.2421667,34.4651667,2.5,-155.81772354283456,240.4321363018778,2.5,58913,0.0,0.0,0.0,-inf,-inf,
173913,1999-10-16 11:10:17.350000000,-116.3311691,34.6461678,3.6,-135.90632462449148,231.7639413130596,2.5,58914,0.0,0.0,0.0,-inf,-inf,
173914,1999-10-16 11:11:23.940000000,-115.8831635,33.1986656,2.8000000000000003,-295.6935680890776,277.4896802915847,2.5,58915,0.0,0.0,0.0,-inf,-inf,
173915,1999-10-16 11:11:44.530000000,-116.3866653,34.7001648,3.4000000000000004,-130.03165448129536,226.5392132620481,2.5,58916,0.0,0.0,0.0,-inf,-inf,
173916,1999-10-16 11:14:12.390000000,-116.8563333,34.0966667,3.0,-198.10941184058825,184.95709268993463,2.5,58917,0.0,0.0,0.0,-inf,-inf,
173917,1999-10-16 11:20:17.000000000,-116.2601667,34.469,3.5,-155.43516487119257,238.771249452312,2.5,58918,0.0,0.0,0.0,-inf,-inf,
173918,1999-10-16 11:20:38.180000000,-116.29,34.588,3.9000000000000004,-142.27609980028654,235.69597844205865,2.5,58919,0.0,0.0,0.0,-inf,-inf,
173919,1999-10-16 11:21:13.420000000,-116.247,34.454,3.0,-157.07100894428245,240.0216400896072,2.5,58920,0.0,0.0,0.0,-inf,-inf,
173920,1999-10-16 11:21:38.720000000,-116.253,34.495,3.9000000000000004,-152.52708821935076,239.35256094300436,2.5,58921,0.0,0.0,0.0,-inf,-inf,
173922,1999-10-16 11:23:39.370000000,-115.681,33.249,2.7,-289.51664005401113,296.1236863328921,2.5,58922,0.0,0.0,0.0,-inf,-inf,
173923,1999-10-16 11:24:33.920000000,-116.2938333,34.579,3.0,-143.28588611442632,235.3709347115341,2.5,58923,0.0,0.0,0.0,-inf,-inf,
173924,1999-10-16 11:26:05.380000000,-116.341,34.813,4.6000000000000005,-117.38049204676189,230.39468824478067,2.5,58924,0.0,0.0,0.0,-inf,-inf,
173925,1999-10-16 11:26:52.970000000,-116.2256667,34.4643333,2.5,-155.8701183086873,241.94687833379749,2.5,58925,0.0,0.0,0.0,-inf,-inf,
173926,1999-10-16 11:27:42.150000000,-116.3676667,34.8003333,3.5,-118.85082036130493,227.9962018154092,2.5,58926,0.0,0.0,0.0,-inf,-inf,
173927,1999-10-16 11:27:53.760000000,-116.141,34.37,4.2,-166.1476292903214,249.9923758052857,2.5,58927,0.0,0.0,0.0,-inf,-inf,
173928,1999-10-16 11:36:38.290000000,-116.2776667,34.5118333,3.0,-150.71498732930982,237.0441004129441,2.5,58928,0.0,0.0,0.0,-inf,-inf,
173929,1999-10-16 11:38:50.250000000,-116.307,34.506,3.9000000000000004,-151.433527808687,234.3736583063657,2.5,58929,0.0,0.0,0.0,-inf,-inf,
173930,1999-10-16 11:39:51.830000000,-116.249,34.652,2.8000000000000003,-135.06179973318663,239.26163015720937,2.5,58930,0.0,0.0,0.0,-inf,-inf,
173931,1999-10-16 11:47:43.910000000,-116.347,34.681,3.8000000000000003,-132.0706376916767,230.21829727434127,2.5,58931,0.0,0.0,0.0,-inf,-inf,
173932,1999-10-16 11:48:50.890000000,-116.2321667,34.5981667,2.5,-141.00614471710992,240.95896079666088,2.5,58932,0.0,0.0,0.0,-inf,-inf,
173933,1999-10-16 11:49:58.550000000,-116.304,34.711,4.0,-128.6339732738996,234.06345077395437,2.5,58933,0.0,0.0,0.0,-inf,-inf,
173934,1999-10-16 11:50:40.350000000,-116.3611667,34.6781667,3.2,-132.41861501781105,228.9311378875605,2.5,58934,0.0,0.0,0.0,-inf,-inf,
173935,1999-10-16 11:51:19.280000000,-116.3108333,34.7025,3.0,-129.59521793680747,233.46324095229397,2.5,58935,0.0,0.0,0.0,-inf,-inf,
173936,1999-10-16 11:51:44.720000000,-116.2315,34.4708333,3.5,-155.1616984956412,241.39319520033808,2.5,58936,0.0,0.0,0.0,-inf,-inf,
173937,1999-10-16 11:55:31.670000000,-116.284,34.564,3.0,-144.9301396557103,236.3140824216468,2.5,58937,0.0,0.0,0.0,-inf,-inf,
173938,1999-10-16 11:55:37.570000000,-116.264,34.444,3.9000000000000004,-158.22397900297148,238.4922047696145,2.5,58938,0.0,0.0,0.0,-inf,-inf,
173939,1999-10-16 11:56:29.620000000,-116.2785,34.6603333,2.5,-134.20640187634356,236.53990677365545,2.5,58939,0.0,0.0,0.0,-inf,-inf,
173940,1999-10-16 11:57:04.020000000,-116.1658333,34.5668333,2.5,-144.32590006985083,247.1230323498235,2.5,58940,0.0,0.0,0.0,-inf,-inf,
173941,1999-10-16 12:03:18.390000000,-116.2973333,34.7218333,4.3,-127.41366099744162,234.64161522234264,2.5,58941,0.0,0.0,0.0,-inf,-inf,
173942,1999-10-16 12:03:34.960000000,-116.2966667,34.6513333,3.5,-135.2504369748008,234.90455373076944,2.5,58942,0.0,0.0,0.0,-inf,-inf,
173943,1999-10-16 12:04:19.320000000,-116.274,34.609,2.5,-139.90295940737283,237.099655549305,2.5,58943,0.0,0.0,0.0,-inf,-inf,
173944,1999-10-16 12:05:42.600000000,-116.2543333,34.5443333,2.5,-147.04533047005955,239.0870899397416,2.5,58944,0.0,0.0,0.0,-inf,-inf,
173945,1999-10-16 12:11:43.920000000,-116.2783333,34.5916667,2.7,-141.8405152456968,236.7531351722179,2.5,58945,0.0,0.0,0.0,-inf,-inf,
173946,1999-10-16 12:13:03.640000000,-116.297,34.624,3.4000000000000004,-138.29021495992993,234.95232982924952,2.5,58946,0.0,0.0,0.0,-inf,-inf,
173947,1999-10-16 12:14:11.780000000,-116.3628333,34.6823333,3.6,-131.95922515955107,228.7671458390056,2.5,58947,0.0,0.0,0.0,-inf,-inf,
173948,1999-10-16 12:15:08.670000000,-116.2885,34.6028333,3.7,-140.6233152184614,235.79067768634252,2.5,58948,0.0,0.0,0.0,-inf,-inf,
173949,1999-10-16 12:20:22.280000000,-116.267,34.5576667,3.1,-145.5934781443891,237.8886745267998,2.5,58949,0.0,0.0,0.0,-inf,-inf,
173950,1999-10-16 12:20:58.780000000,-116.2815,34.5468333,2.5,-146.8327904638216,236.5923249259273,2.5,58950,0.0,0.0,0.0,-inf,-inf,
173951,1999-10-16 12:37:07.660000000,-115.7095,33.27,2.8000000000000003,-287.26606223820465,293.4015709691083,2.5,58951,0.0,0.0,0.0,-inf,-inf,
173952,1999-10-16 12:37:19.650000000,-116.3048333,34.5388333,3.7,-147.7778905319614,234.47861260636984,2.5,58952,0.0,0.0,0.0,-inf,-inf,
173953,1999-10-16 12:38:04.590000000,-116.2851667,34.565,2.8000000000000003,-144.82174828179865,236.2044034392728,2.5,58953,0.0,0.0,0.0,-inf,-inf,
173955,1999-10-16 12:38:55.250000000,-116.218,34.442,2.8000000000000003,-158.33438370880594,242.71527843532016,2.5,58954,0.0,0.0,0.0,-inf,-inf,
173957,1999-10-16 12:51:50.950000000,-116.132,34.368,3.7,-166.34720732558645,250.82426208930028,2.5,58955,0.0,0.0,0.0,-inf,-inf,
173959,1999-10-16 12:55:09.650000000,-116.26,34.505,4.4,-151.43219822888398,238.68223172288805,2.5,58956,0.0,0.0,0.0,-inf,-inf,
173960,1999-10-16 12:57:21.060000000,-116.2525,34.4415,5.4,-158.47412903460344,239.5537654995313,2.5,58957,0.0,0.0,0.0,-inf,-inf,
173961,1999-10-16 13:01:08.340000000,-116.278,34.8,2.5,-118.67675181689458,236.1821859923624,2.5,58958,0.0,0.0,0.0,-inf,-inf,
173962,1999-10-16 13:04:32.850000000,-116.311,34.689,3.4000000000000004,-131.09657710430216,233.48648262065447,2.5,58959,0.0,0.0,0.0,-inf,-inf,
173963,1999-10-16 13:05:20.550000000,-116.3058333,34.6811667,3.8000000000000003,-131.95526330681355,233.98112107015533,2.5,58960,0.0,0.0,0.0,-inf,-inf,
173964,1999-10-16 13:09:09.010000000,-116.246,34.433,3.3000000000000003,-159.40340749541116,240.17442974127687,2.5,58961,0.0,0.0,0.0,-inf,-inf,
173965,1999-10-16 13:09:39.370000000,-116.277,34.567,2.5,-144.5798198110051,236.9462549755356,2.5,58962,0.0,0.0,0.0,-inf,-inf,
173967,1999-10-16 13:13:59.030000000,-116.243,34.555,3.3000000000000003,-145.83189211055955,240.09370536002027,2.5,58963,0.0,0.0,0.0,-inf,-inf,
173968,1999-10-16 13:14:56.470000000,-116.221,34.475,3.2,-154.6727397264451,242.3432483298834,2.5,58964,0.0,0.0,0.0,-inf,-inf,
173969,1999-10-16 13:22:10.530000000,-116.274,34.555,3.9000000000000004,-145.90680619597794,237.25550148887484,2.5,58965,0.0,0.0,0.0,-inf,-inf,
173970,1999-10-16 13:23:09.780000000,-116.137,34.34,3.2,-169.47295096875095,250.45022752535817,2.5,58966,0.0,0.0,0.0,-inf,-inf,
173971,1999-10-16 13:23:54.840000000,-116.283,34.604,3.6,-140.48044903387805,236.29058386433329,2.5,58967,0.0,0.0,0.0,-inf,-inf,
173972,1999-10-16 13:24:58.770000000,-116.117,34.5921667,2.5,-141.38600638770848,251.51563653077525,2.5,58968,0.0,0.0,0.0,-inf,-inf,
173973,1999-10-16 13:25:01.560000000,-116.292,34.658,3.0,-134.49809900576813,235.312186798618,2.5,58969,0.0,0.0,0.0,-inf,-inf,
173974,1999-10-16 13:25:11.890000000,-116.285,34.5728333,2.8000000000000003,-143.9504239155717,236.1971575601272,2.5,58970,0.0,0.0,0.0,-inf,-inf,
173975,1999-10-16 13:26:11.780000000,-116.267,34.519,3.0,-149.89253211010535,238.00048935952933,2.5,58971,0.0,0.0,0.0,-inf,-inf,
173976,1999-10-16 13:29:47.850000000,-116.3341675,34.6931648,2.8000000000000003,-130.68810258257278,231.35704714242772,2.5,58972,0.0,0.0,0.0,-inf,-inf,
173977,1999-10-16 13:32:20.930000000,-116.214,34.4276667,3.6,-159.9181594923186,243.12421944800369,2.5,58973,0.0,0.0,0.0,-inf,-inf,
173978,1999-10-16 13:33:13.880000000,-116.2683333,34.6663333,2.5,-133.51489112953234,237.45215130822388,2.5,58974,0.0,0.0,0.0,-inf,-inf,
173979,1999-10-16 13:33:41.070000000,-116.2643333,34.5081667,2.5,-151.09057623654806,238.27609305046104,2.5,58975,0.0,0.0,0.0,-inf,-inf,
173980,1999-10-16 13:34:56.540000000,-116.30178306648912,34.60167285895128,3.7,-140.78397819429242,234.5785574673408,2.5,58976,0.0,0.0,0.0,-inf,-inf,
173981,1999-10-16 13:37:02.270000000,-116.1186667,33.8018333,3.3000000000000003,-229.2605684661433,253.76555096935735,2.5,58977,0.0,0.0,0.0,-inf,-inf,
173982,1999-10-16 13:38:21.260000000,-116.3371658,34.473835,2.7,-155.08086441851458,231.7005668376938,2.5,58978,0.0,0.0,0.0,-inf,-inf,
173983,1999-10-16 13:41:09.620000000,-116.859,34.203,2.9000000000000004,-186.29142727524209,184.4756620178944,2.5,58979,0.0,0.0,0.0,-inf,-inf,
173984,1999-10-16 13:41:31.000000000,-116.2866667,34.667,2.5,-133.48472712215553,235.7739870631009,2.5,58980,0.0,0.0,0.0,-inf,-inf,
173985,1999-10-16 13:42:50.080000000,-116.1215,33.7963333,3.5,-229.87930068109895,253.5203876722432,2.5,58981,0.0,0.0,0.0,-inf,-inf,
173986,1999-10-16 13:47:05.160000000,-116.2874985,34.5558319,3.1,-145.8466551830236,236.01725223062897,2.5,58982,0.0,0.0,0.0,-inf,-inf,
173987,1999-10-16 13:50:33.790000000,-116.3366699,34.5513344,3.5,-146.4630834898392,231.5280089411886,2.5,58983,0.0,0.0,0.0,-inf,-inf,
173988,1999-10-16 13:51:17.620000000,-116.233,34.4505,4.2,-157.4260601542615,241.3152159505968,2.5,58984,0.0,0.0,0.0,-inf,-inf,
173989,1999-10-16 13:52:59.190000000,-115.6535,33.2235,2.5,-292.2697439308329,298.76979649919963,2.5,58985,0.0,0.0,0.0,-inf,-inf,
173990,1999-10-16 13:54:09.460000000,-116.4906667,33.4643333,2.6,-267.671249274764,220.27525615601587,2.5,58986,0.0,0.0,0.0,-inf,-inf,
173992,1999-10-16 13:55:23.560000000,-115.7166667,33.274,3.5,-286.8423934080945,292.7216520561804,2.5,58987,0.0,0.0,0.0,-inf,-inf,
173993,1999-10-16 13:56:42.770000000,-116.3036667,34.6903333,3.5,-130.93095751893068,234.15298501910385,2.5,58988,0.0,0.0,0.0,-inf,-inf,
173994,1999-10-16 13:59:17.020000000,-116.345,34.829,4.4,-115.61091109832935,229.9845250152571,2.5,58989,0.0,0.0,0.0,-inf,-inf,
173996,1999-10-16 14:01:56.760000000,-116.121,33.7941667,3.1,-230.11891171885503,253.57311998752792,2.5,58990,0.0,0.0,0.0,-inf,-inf,
173997,1999-10-16 14:02:51.600000000,-116.2873306,34.5974998,2.8000000000000003,-141.21351333053872,235.9129985896068,2.5,58991,0.0,0.0,0.0,-inf,-inf,
173998,1999-10-16 14:06:34.450000000,-116.244,34.5718333,3.5,-143.96276132587008,239.95302157039464,2.5,58992,0.0,0.0,0.0,-inf,-inf,
173999,1999-10-16 14:07:05.400000000,-116.1371667,34.3713333,3.4000000000000004,-165.9896961016047,250.3400735737021,2.5,58993,0.0,0.0,0.0,-inf,-inf,
174001,1999-10-16 14:15:53.970000000,-115.6323333,33.2751667,2.7,-286.46199493374496,300.5564288155124,2.5,58994,0.0,0.0,0.0,-inf,-inf,
174002,1999-10-16 14:17:10.900000000,-116.2566667,34.4878333,3.1,-153.33277385380083,239.0374025746333,2.5,58995,0.0,0.0,0.0,-inf,-inf,
174004,1999-10-16 14:19:25.560000000,-115.708,33.264,2.6,-287.92872312377347,293.561650467146,2.5,58996,0.0,0.0,0.0,-inf,-inf,
174005,1999-10-16 14:20:44.880000000,-116.3006667,34.7195,3.4000000000000004,-127.68100783219889,234.34372270469447,2.5,58997,0.0,0.0,0.0,-inf,-inf,
174006,1999-10-16 14:24:26.540000000,-116.2949982,34.6500015,3.0,-135.3945370351002,235.06095229673303,2.5,58998,0.0,0.0,0.0,-inf,-inf,
174008,1999-10-16 14:31:52.760000000,-116.2705,34.4761667,3.1,-154.6632680059414,237.80351972309705,2.5,58999,0.0,0.0,0.0,-inf,-inf,
174012,1999-10-16 14:37:04.420000000,-116.3616638,34.6921654,2.7,-130.8633498971893,228.8465934016505,2.5,59000,0.0,0.0,0.0,-inf,-inf,
174013,1999-10-16 14:40:39.460000000,-116.2343369,34.6074982,2.7,-139.97394487195763,240.7330211309533,2.5,59001,0.0,0.0,0.0,-inf,-inf,
174014,1999-10-16 14:43:11.070000000,-116.215,34.461,3.1,-156.21455695257805,242.93435391686535,2.5,59002,0.0,0.0,0.0,-inf,-inf,
174015,1999-10-16 14:43:44.230000000,-116.233,34.452,3.7,-157.25928698366576,241.31082781401747,2.5,59003,0.0,0.0,0.0,-inf,-inf,
174016,1999-10-16 14:44:24.300000000,-116.299,34.585,3.5,-142.6310934607581,234.88088201510632,2.5,59004,0.0,0.0,0.0,-inf,-inf,
174017,1999-10-16 14:48:44.540000000,-116.2655,34.5286667,3.1,-148.81415118703956,238.1099189489518,2.5,59005,0.0,0.0,0.0,-inf,-inf,
174018,1999-10-16 14:50:25.110000000,-116.2458344,34.5330009,2.5,-148.28468529079782,239.89834347249547,2.5,59006,0.0,0.0,0.0,-inf,-inf,
174019,1999-10-16 14:52:35.030000000,-116.258,34.495,3.7,-152.5391879669638,238.89445253432453,2.5,59007,0.0,0.0,0.0,-inf,-inf,
174020,1999-10-16 14:53:45.260000000,-116.3631667,34.6645,3.2,-133.9427596001618,228.7864383340572,2.5,59008,0.0,0.0,0.0,-inf,-inf,
174021,1999-10-16 14:54:02.690000000,-116.343,34.737,3.1,-125.83505686016515,230.42632268200515,2.5,59009,0.0,0.0,0.0,-inf,-inf,
174022,1999-10-16 14:54:58.840000000,-116.3275,34.8348333,2.8000000000000003,-114.92136745552057,231.56486208258505,2.5,59010,0.0,0.0,0.0,-inf,-inf,
174023,1999-10-16 14:55:37.040000000,-116.2626648,34.4228325,2.7,-160.5742108785157,238.6758218265555,2.5,59011,0.0,0.0,0.0,-inf,-inf,
174024,1999-10-16 14:57:18.490000000,-116.3031693,34.5773315,2.5,-143.49360706399673,234.5211790125167,2.5,59012,0.0,0.0,0.0,-inf,-inf,
174026,1999-10-16 15:03:34.880000000,-116.0031662,33.6111679,2.6,-250.15775846369272,265.0349783345962,2.5,59013,0.0,0.0,0.0,-inf,-inf,
174028,1999-10-16 15:11:43.710000000,-116.306,34.603,3.3000000000000003,-140.6464343216567,234.1889068370716,2.5,59014,0.0,0.0,0.0,-inf,-inf,
174029,1999-10-16 15:12:07.140000000,-116.1516667,34.3035,2.5,-173.5681031623561,249.21379800103256,2.5,59015,0.0,0.0,0.0,-inf,-inf,
174030,1999-10-16 15:12:57.070000000,-116.306,34.709,2.8000000000000003,-128.86108218467135,233.8863992811597,2.5,59016,0.0,0.0,0.0,-inf,-inf,
174031,1999-10-16 15:14:35.020000000,-116.3365,34.5585,2.7,-145.66599244938624,231.52339293077,2.5,59017,0.0,0.0,0.0,-inf,-inf,
174033,1999-10-16 15:18:54.200000000,-116.2541667,34.4765,3.2,-154.58678574948848,239.2993814371219,2.5,59018,0.0,0.0,0.0,-inf,-inf,
174034,1999-10-16 15:21:11.570000000,-116.24,34.417,3.1,-161.1677300531267,240.77123379732348,2.5,59019,0.0,0.0,0.0,-inf,-inf,
174037,1999-10-16 15:23:50.990000000,-116.474,34.383,3.0,-165.49240555891114,219.40118528120647,2.5,59020,0.0,0.0,0.0,-inf,-inf,
174039,1999-10-16 15:27:10.480000000,-116.25,34.487,3.1,-153.40927506814995,239.65069309380837,2.5,59021,0.0,0.0,0.0,-inf,-inf,
174040,1999-10-16 15:29:07.390000000,-116.318,34.431,2.5,-159.79828256492237,233.5783186760299,2.5,59022,0.0,0.0,0.0,-inf,-inf,
174041,1999-10-16 15:29:18.910000000,-116.132,34.372,2.6,-165.90248243480218,250.81212745160244,2.5,59023,0.0,0.0,0.0,-inf,-inf,
174042,1999-10-16 15:31:45.860000000,-116.2995,34.619,3.5,-138.85207532701588,234.73792964146844,2.5,59024,0.0,0.0,0.0,-inf,-inf,
174043,1999-10-16 15:38:33.420000000,-116.1588333,34.3701667,3.7,-166.17402007482383,248.3555269011441,2.5,59025,0.0,0.0,0.0,-inf,-inf,
174045,1999-10-16 15:41:40.660000000,-116.276,34.583,3.4000000000000004,-142.7985020207852,236.9916613914684,2.5,59026,0.0,0.0,0.0,-inf,-inf,
174046,1999-10-16 15:42:29.270000000,-116.246,34.51,3.1,-150.84237698410055,239.95021031180968,2.5,59027,0.0,0.0,0.0,-inf,-inf,
174049,1999-10-16 15:49:42.430000000,-116.273,34.552,3.0,-146.23795064469195,237.3557142118496,2.5,59028,0.0,0.0,0.0,-inf,-inf,
174050,1999-10-16 15:53:04.600000000,-116.2958333,34.6625,3.1,-134.00691168389042,234.948771751891,2.5,59029,0.0,0.0,0.0,-inf,-inf,
174051,1999-10-16 15:54:20.100000000,-116.297,34.603,3.0,-140.62504813234924,235.012429491756,2.5,59030,0.0,0.0,0.0,-inf,-inf,
174052,1999-10-16 16:00:32.590000000,-116.292,34.602,3.3000000000000003,-140.7243169601558,235.47280818779632,2.5,59031,0.0,0.0,0.0,-inf,-inf,
174053,1999-10-16 16:04:27.840000000,-116.277,34.589,2.5,-142.1338074064876,236.88283988871248,2.5,59032,0.0,0.0,0.0,-inf,-inf,
174054,1999-10-16 16:05:00.870000000,-116.209,34.425,3.2,-160.2023411538043,243.59056602443104,2.5,59033,0.0,0.0,0.0,-inf,-inf,
174055,1999-10-16 16:06:06.260000000,-116.294,34.792,2.8000000000000003,-119.60442905654568,234.74466102918436,2.5,59034,0.0,0.0,0.0,-inf,-inf,
174056,1999-10-16 16:06:52.770000000,-116.283,34.569,2.7,-144.37183407300034,236.39125158356916,2.5,59035,0.0,0.0,0.0,-inf,-inf,
