id,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
178163,2017-09-30 10:58:45.068,-116.316116,33.331245,0.8,-22.12024844368,27.721978124938204,0.6,37789,0.27547970021987567,0.0010616839516674902,11.793107570132364,-7.1233786979730445,2.192035556370342,-9.315414254343386
178166,2017-09-30 12:12:54.565,-116.755,33.6627,0.6000000000000001,14.704876587328354,-13.002352821381994,0.6,37790,0.6584755316507653,0.060485308307438465,11.380984255889455,-3.463830312979581,1.7734683832800888,-5.2372986962596695
178176,2017-09-30 14:13:10.333,-116.78046,33.49644,0.7000000000000001,-3.7789014358465223,-15.388259047890742,0.6,37791,1.0000457823261968,0.7692394605996105,11.070487482451988,-1.262398748078025,1.40423699977997,-2.666635747857995
178180,2017-09-30 15:10:25.637,-116.429535,33.263405,0.9,-29.68821845920675,17.198277912601267,0.6,37792,0.5046635786638944,0.0030766112690196446,11.367666193425364,-6.288590103697246,1.9261094479968772,-8.214699551694123
178182,2017-09-30 15:34:46.251,-116.75913,33.66151,0.8,14.57308058781883,-13.384766006280332,0.6,37793,0.253107885029749,0.032518683100437845,12.343147304839338,-3.67904837521871,2.259993149942555,-5.939041525161265
178185,2017-09-30 15:50:14.665,-116.76837,33.71235,0.7000000000000001,20.22746096895133,-14.231523842569514,0.6,37794,0.1796793218672974,0.015318778484612237,13.418885599220044,-4.358355173096267,2.416983765931633,-6.7753389390278995
178186,2017-09-30 16:11:22.833,-116.42051,33.35236,1.0,-19.795348476966065,18.018964924837,0.6,37795,0.23813775985036045,0.0006344032953991441,13.432937545908459,-7.600963452994335,2.359571956916384,-9.960535409910719
178188,2017-09-30 17:48:43.016,-116.7513,33.70237,0.7000000000000001,19.115520148994182,-12.65408787297661,0.6,37796,0.9218301308646915,0.09141012121764562,11.937579956582194,-3.31422920209462,1.5578612728533132,-4.8720904749479335
178190,2017-09-30 18:37:46.826,-116.7513,33.70225,0.9,19.102176760661564,-12.654105523135843,0.6,37797,0.4652533255430171,43.35619519121243,12.10992676671502,3.304196278458024,2.0287721846638984,1.2754240937941255
178194,2017-09-30 20:12:51.310,-116.36836,33.35724,1.7000000000000002,-19.24245657286156,22.86145926277085,0.6,37798,0.8632895490445662,0.03486815711861366,11.748580324550005,-4.219470818789853,1.6004428608033088,-5.819913679593162
178196,2017-09-30 20:40:08.576,-116.77895,33.50705,1.2000000000000002,-2.5993465520050925,-15.246370987331687,0.6,37799,0.34568120709445793,2.4273099520964063,13.603147343085038,0.5411024214654595,2.2646199811592065,-1.723517559693747
178200,2017-10-01 02:00:20.762,-116.38987,33.31466,0.9,-23.98166081644258,20.873906708576584,0.6,37800,2.7400324892732897,0.3869713456929371,11.10921995200566,-3.689437120104013,-0.3322570994273075,-3.3571800206767053
178203,2017-10-01 02:47:49.166,-116.77473,33.48552,0.6000000000000001,-4.993984843984348,-14.8588043458375,0.6,37801,0.4409514462968218,0.17929253909269224,11.672217850018079,-2.159687956840438,2.0162600290759154,-4.175947985916354
178206,2017-10-01 03:22:40.065,-116.7238,33.64228,0.8,12.43079569091521,-10.117214199585131,0.6,37802,0.33284000833373284,0.07383721155319595,12.03508277370246,-2.9387324611984122,2.1549859406260894,-5.093718401824502
178208,2017-10-01 03:34:33.106,-116.76555,33.51336,0.6000000000000001,-1.8995957479275385,-14.00295235308797,0.6,37803,0.1439924559017527,0.007196657449562036,13.726883172171277,-5.0781310597724625,2.4753637295259345,-7.553494789298397
178210,2017-10-01 04:17:52.736,-116.8241,33.65717,1.2000000000000002,14.100773623067235,-19.39874584220729,0.6,37804,0.435351741471095,0.0005497825160199362,12.541963712720104,-7.941339524828397,2.093728377384514,-10.03506790221291
178214,2017-10-01 06:11:02.005,-116.78035,33.5025,0.6000000000000001,-3.1050766958225844,-15.376982228666655,0.6,37805,1.0536974946880946,1.1275594931001847,11.83188045126743,-0.9336419381863931,1.4171001268211034,-2.3507420650074966
178215,2017-10-01 06:24:25.041,-116.77692,33.49216,0.6000000000000001,-4.255335006704873,-15.060748136886213,0.6,37806,0.1498341183323646,1.5606893499798173,13.204611785433212,0.29529349633670376,2.4307320279261235,-2.1354385315894198
178227,2017-10-01 08:54:16.489,-116.78143,33.50216,1.1,-3.142722369855546,-15.477181804589776,0.6,37807,1.3100290492366184,2.1118116386636574,11.510260698735056,-0.5624828736087311,1.13320982300045,-1.695692696609181
178230,2017-10-01 10:13:34.952,-116.7756551349718,33.50559457408259,1.4000000000000001,-2.761661839558878,-14.941134913018685,0.6,37808,0.7294079829371185,0.4743883268801835,11.73352610388099,-1.4751370206089136,1.7330422401719026,-3.208179260780816
178234,2017-10-01 10:54:00.810,-116.72602,33.64441,1.5,12.667859801140304,-10.32246711174483,0.6,37809,0.4354995266330661,0.040644988283337485,12.631632486049682,-3.6383792666849466,2.1007046560124354,-5.739083922697382
178240,2017-10-01 11:35:15.663,-116.735779,33.531307,1.1,0.0923968041823661,-11.240565558609363,0.6,37810,0.4705291107020457,0.0013585130246758143,13.187786016570918,-7.0718936523038725,2.1087619887594022,-9.180655641063275
178246,2017-10-01 14:08:13.260,-116.78086,33.50166,1.2000000000000002,-3.1984047014598844,-15.424419702700972,0.6,37811,1.407617271062918,3.5541228588162235,11.823918381702057,-0.13950897276188523,1.062507190353716,-1.2020161631156012
178254,2017-10-01 17:21:06.347,-116.42881,33.18659,0.9,-38.22953343580578,17.280895720995183,0.6,37812,1.6725451506790705,0.0034677845470007834,11.387266618987034,-7.336784498681814,0.7599506172062807,-8.096735115888094
178257,2017-10-01 21:45:19.586,-116.78245,33.5068,0.9,-2.6266254475666435,-15.57092269207516,0.6,37813,2.148234403670358,0.8145718822649407,10.948577459858768,-2.3533270052633037,0.2449751318111475,-2.5983021370744512
178258,2017-10-01 22:01:58.758,-116.81888,33.71004,1.7000000000000002,19.978681419459345,-18.90399403577394,0.6,37814,0.18186414552474162,1.1716336240301224,12.492212635119817,-0.02346511072465604,2.3432413154546983,-2.3667064261793542
178260,2017-10-01 22:58:22.756,-116.28474,33.35633,0.7000000000000001,-19.322115872266536,30.628094982750262,0.6,37815,0.6116890213015722,0.0019674440440389587,12.424624853221726,-6.8427090395113925,1.9079913573256455,-8.750700396837038
178262,2017-10-02 00:12:48.925,-116.77602,33.48741,0.7000000000000001,-4.783641027960403,-14.978111028498986,0.6,37816,0.6885422119594296,0.4089980900552278,11.938696316683409,-1.5825870047012875,1.791242703836359,-3.3738297085376465
178263,2017-10-02 00:17:48.000,-116.77851,33.50801,1.8,-2.492664029540067,-15.205407144978436,0.6,37817,0.07174120911804494,0.9738829073463503,15.373632375959918,-0.09820541001468538,2.660912649461069,-2.7591180594757545
178269,2017-10-02 03:57:35.550,-116.614914,33.500584,0.6000000000000001,-3.330415853985323,-0.0375654050383016,0.6,37818,2.035969447584648,0.0005936802229906358,11.506016405966648,-9.465139176279656,0.4069006167173046,-9.872039792996961
178272,2017-10-02 04:29:15.502,-116.77872,33.50864,2.3000000000000003,-2.4225804485726683,-15.224766472331508,0.6,37819,0.30475150614074664,3.330720745543413,12.11586918694901,0.8984372145349528,2.189764590246663,-1.29132737571171
178275,2017-10-02 05:12:57.358,-116.56082,33.51216,0.9,-2.041935458168741,4.977539960498404,0.6,37820,0.5935159044456668,0.015514181235293004,13.880089866781034,-4.759516659379337,2.0369395251639792,-6.796456184543317
178291,2017-10-02 08:35:06.755,-116.79886,33.68405,0.9,17.085250973644015,-17.057330364570973,0.6,37821,1.8266211561203818,0.005963131845502433,11.688769074466151,-6.948780614606886,0.6320073165111597,-7.580787931118046
178297,2017-10-02 09:53:43.542,-116.44834,33.47719,1.4000000000000001,-5.919370803071601,15.411875162907306,0.6,37822,0.7177322359857499,0.07594848298058536,11.833554666043849,-3.2954322600480963,1.7532068758253092,-5.0486391358734055
178299,2017-10-02 10:01:58.584,-116.44268,33.40073,1.8,-14.420477213682526,15.950891459130055,0.6,37823,0.13310181009001099,0.0032531571945433914,15.931055265695282,-5.861231119802433,2.635168555561033,-8.496399675363467
178308,2017-10-02 16:32:58.903,-116.42822,33.42218,0.9,-12.03303235506485,17.288938671025523,0.6,37824,3.436948747745191,0.0016051854059208623,11.152941302002848,-9.871464759109303,-1.0252454907249566,-8.846219268384345
178309,2017-10-02 16:42:30.285,-116.298645,33.504417,0.8,-2.859624087155608,29.28658212655409,0.6,37825,0.11948480489809299,0.00037835534055252675,13.59649924532027,-7.999161554445412,2.4903275462763435,-10.489489100721755
178312,2017-10-02 18:23:43.903,-116.81108,33.70284,0.8,19.176681672922196,-18.184029666541885,0.6,37826,0.9139150699265883,0.010417174292989693,11.609147484776802,-5.478214530454785,1.5378782936966857,-7.016092824151471
178316,2017-10-02 19:34:47.237,-116.77845,33.50467,0.7000000000000001,-2.864063765448064,-15.200430981984445,0.6,37827,0.6425651355239097,1.139334792110797,11.711388522984432,-0.5121205591213267,1.8179966108874503,-2.3301171700087773
178317,2017-10-02 20:27:23.820,-116.50897,33.50218,1.0,-3.1479716397142483,9.785724584427546,0.6,37828,0.4883397999583394,0.05058802491060716,11.915718893653967,-3.4723801925015985,1.9895186439509516,-5.46189883645255
178322,2017-10-02 23:14:26.064,-116.77724,33.50677,1.1,-2.630731114102058,-15.08787509780306,0.6,37829,1.4384836721292231,2.572659248699475,11.336884621250299,-0.4935435810627893,0.9895778636691546,-1.4831214447319438
178325,2017-10-03 01:25:15.030,-116.77768,33.50656,1.0,-2.6540179660232965,-15.12870707992576,0.6,37830,1.1311359038227238,11.183412781308563,11.317596292551169,1.283295775042478,1.29522280475721,-0.01192702971473203
178326,2017-10-03 02:24:27.137,-116.34156,33.34544,1.4000000000000001,-20.548336705068888,25.353987454501564,0.6,37831,0.5493931921810145,0.016695431107993024,11.724963817483374,-4.6420133755197375,1.9123270362176439,-6.554340411737382
178328,2017-10-03 03:18:52.729,-116.77744,33.50584,0.6000000000000001,-2.734113261371653,-15.106580768835023,0.6,37832,0.5547645481492509,8.031908466519475,12.246579407263255,1.5286576186345235,1.950482117788812,-0.42182449915428855
178330,2017-10-03 04:07:57.059,-116.77421,33.48562,1.3,-4.98293969522596,-14.810562813757716,0.6,37833,0.4668264215652016,0.580036044938521,12.197517584675197,-1.011491452492158,2.0344060328038562,-3.045897485296014
178336,2017-10-03 06:25:34.354,-117.00622,33.65156,1.4000000000000001,13.52588383754393,-36.25719495969017,0.6,37834,1.252661948579771,0.07887525815821131,11.65346882594094,-3.7925496337016233,1.2029419404118737,-4.9954915741134975
178339,2017-10-03 07:09:17.136,-116.77577,33.48744,0.8,-4.780341240076431,-14.95492153292521,0.6,37835,0.4629263181850547,2.3896388327328837,12.527947424986834,0.40821592032784393,2.0650356244539188,-1.6568197041260748
178340,2017-10-03 07:15:17.667,-116.35394,33.32116,0.8,-23.25110020570545,24.21078102161923,0.6,37836,0.08759594410366844,0.019163715755150197,15.664169635078306,-4.042332536404619,2.6637799712401407,-6.70611250764476
178344,2017-10-03 09:01:57.869,-116.78546,33.67961,1.5,16.589419289608447,-15.818294819623215,0.6,37837,1.0183519269849057,0.07093804155665745,12.0977579824781,-3.66430036404159,1.474668217745057,-5.1389685817866475
178345,2017-10-03 09:03:36.002,-116.78415,33.68049,0.6000000000000001,16.6870715197821,-15.69691874540764,0.6,37838,0.04965187647030689,37.45769286355987,27.660529742809565,3.573560229315242,3.2703546015283016,0.3032056277869404
178351,2017-10-03 11:14:37.978,-116.77927,33.50638,0.8,-2.6738000579296965,-15.27615846376847,0.6,37839,1.2724436764037819,2.0263954854475936,12.087758920494664,-0.5661850845692763,1.2197496046628364,-1.7859346892321128
178355,2017-10-03 12:52:35.855,-116.41447,33.20609,0.8,-36.05875944942045,18.611198814174312,0.6,37840,0.8885646296985215,0.001065208329840568,11.895784986200663,-7.733149513775592,1.5876195048340391,-9.320769018609631
178358,2017-10-03 13:19:02.752,-116.77485,33.48548,0.7000000000000001,-4.998415449899859,-14.869939929427844,0.6,37841,0.2761911220077309,3.5145954041716254,12.737717075467632,0.9807332911309246,2.2683763186308417,-1.287643027499917
178360,2017-10-03 15:32:03.933,-116.44425,33.43494,0.6000000000000001,-10.616740046118473,15.798916661661645,0.6,37842,1.1847985494096065,0.01327939309864772,11.72471428521552,-5.506340385790784,1.2769003966271555,-6.7832407824179395
178365,2017-10-03 16:53:00.500,-116.4375,33.2603,2.1,-30.034767775393927,16.45830485190563,0.6,37843,0.7185402349350625,0.0023519778507528244,11.73005011145871,-6.77103890112209,1.7436136997978124,-8.514652600919902
178367,2017-10-03 17:10:34.892,-116.7777,33.50271,0.7000000000000001,-3.082115389810216,-15.131234641228378,0.6,37844,0.2930996130016865,0.8822931146854097,15.656282556075745,-0.4183305616109797,2.4577726647112774,-2.876103226322257
178376,2017-10-03 19:33:08.998,-116.77565477294934,33.49157615915737,1.8,-4.320438059943679,-14.943521685137286,0.6,37845,1.34689944996353,1.2907049059876767,12.039943730660074,-1.0917109420831004,1.1413303163730073,-2.2330412584561077
178380,2017-10-03 21:25:48.925,-116.35144,33.3924,1.9000000000000001,-15.328994357779928,24.42303885388392,0.6,37846,1.1215827146879747,0.0034851820903669165,12.186130808076634,-6.78081770107599,1.3787157713722498,-8.15953347244824
178391,2017-10-04 03:51:20.418,-116.37762,33.39922,1.1,-14.57649593237834,21.990791589855856,0.6,37847,3.3494043055616203,0.0032150062116562492,11.181926262447348,-9.089330294770116,-0.9351055572869624,-8.154224737483155
178393,2017-10-04 05:24:53.649,-116.75213,33.70129,0.7000000000000001,18.99553137185628,-12.731028150704562,0.6,37848,0.829503009947075,0.11332090079396331,11.455606305462119,-3.007034664881271,1.6089762338865388,-4.61601089876781
178396,2017-10-04 06:28:37.044,-116.408157,33.418568,0.6000000000000001,-12.43114740216933,19.15172366632869,0.6,37849,0.5712915789845283,0.0007141886543874766,11.643477017843484,-7.8156549876784585,1.883454531586107,-9.699109519264566
178405,2017-10-04 09:38:50.878,-116.35208,33.39224,0.6000000000000001,-15.34693586115087,24.36366695171197,0.6,37850,1.5680662524027866,1.3637353093564601,11.107580734133737,-1.2578387665365733,0.8395615718330021,-2.0974003383695754
178415,2017-10-04 11:58:25.721,-116.639885,33.582462,0.9,5.774289958353257,-2.350729886026687,0.6,37851,1.1421110881710774,0.0007388080392114163,11.03390422377614,-8.352583516424671,1.2588616465414475,-9.611445162966119
178421,2017-10-04 14:50:24.953,-116.37871,33.42243,0.9,-11.995893557708843,21.88375052943979,0.6,37852,1.4040504800432245,0.07287732587473987,10.925726341341608,-4.023028198915605,0.9870697430617721,-5.010097941977377
178422,2017-10-04 14:51:54.310,-116.7071,33.535786,0.7000000000000001,0.5876983950479112,-8.581856561708227,0.6,37853,0.03228284083888866,0.00201484956831551,21.121186331598608,-6.239493583132095,3.017993787425362,-9.257487370557456
178424,2017-10-04 16:33:44.728,-116.78098,33.50095,1.8,-3.2773352284765704,-15.435672981675673,0.6,37854,0.9195742283336585,1.1220560443898313,11.383789578019151,-0.8044114720440657,1.5126161482720941,-2.3170276203161597
178425,2017-10-04 17:19:14.238,-116.4660050158432,33.481090467176564,1.1,-5.488142808742593,13.772856259727751,0.6,37855,0.5135307997188647,0.01916612944390314,12.605286868816176,-4.468141448972376,2.020585518997329,-6.488726967969705
178428,2017-10-04 18:11:42.830,-116.77903,33.50778,0.7000000000000001,-2.518162520556361,-15.253659586463405,0.6,37856,0.5336247866143822,1.490519259369076,12.482029125342944,-0.1345002311468615,1.9906651532822601,-2.1251653844291214
178429,2017-10-04 18:23:47.477,-116.37501,33.3344,1.0,-21.783590804405502,22.249676343032355,0.6,37857,0.1459897612221539,0.004477616258219994,13.996068277931922,-5.554654220603722,2.492786691660351,-8.047440912264072
178433,2017-10-04 20:24:08.789,-116.46933673207523,33.480347130428854,1.8,-5.571235305495538,13.463975013336968,0.6,37858,1.1298769826025818,0.1097860579598619,11.928883316334947,-3.3390987172576496,1.349085646136683,-4.688184363394333
178438,2017-10-04 21:26:49.611,-116.77916,33.50927,1.4000000000000001,-2.352463008608889,-15.265449695182706,0.6,37859,0.6834443717380054,0.7867023183174399,12.670789727674226,-0.9233497225004612,1.8558549511714575,-2.7792046736719187
178441,2017-10-04 21:59:06.629,-116.7768,33.4956,0.6000000000000001,-3.872841982790412,-15.0490221754071,0.6,37860,0.38123722747695865,1.7674356645299862,13.599857075679193,0.18829249151478922,2.2288220560685903,-2.0405295645538013
178442,2017-10-04 22:29:32.080,-116.60993,33.44791,0.9,-9.187488123400874,0.4248255811639014,0.6,37861,0.3294433592673158,0.04068446141245942,13.505612118452387,-3.5313524021764255,2.27366195227053,-5.805014354446955
178444,2017-10-04 22:56:36.815,-116.77708,33.49091,0.7000000000000001,-4.394305388686237,-15.07580298250384,0.6,37862,0.311389405214868,1.5617656020956068,13.879797061183321,0.13442757226322694,2.319044928804693,-2.184617356541466
178447,2017-10-05 00:07:59.505,-116.76404,33.65746,0.6000000000000001,14.123386337066778,-13.839839595754526,0.6,37863,0.7152741987883928,0.014170273145256054,12.817697219975102,-4.9718831479477235,1.8355526125429003,-6.807435760490623
178453,2017-10-05 01:30:21.158,-116.69674,33.63135,0.8,11.213120318939168,-7.613202780506383,0.6,37864,0.7776585589381284,0.027062246207911794,12.373001895076165,-4.387274210200171,1.7378582734559198,-6.12513248365609
178456,2017-10-05 02:14:23.245,-116.36306,33.35433,1.4000000000000001,-19.56485466057723,23.354486073822745,0.6,37865,0.441836451907875,0.018547808934902862,12.69344545442248,-4.429240065529724,2.0992493023771663,-6.52848936790689
178458,2017-10-05 02:59:55.573,-116.83611740225535,33.710063201561766,1.3,19.984540496741023,-20.49841753946777,0.6,37866,0.5057239110174123,0.0026629709497845186,13.20966908312814,-6.434036792057703,2.075225156720702,-8.509261948778406
178459,2017-10-05 03:00:08.653,-116.83256381050047,33.70620013002665,0.7000000000000001,19.55428903656879,-20.170622602210734,0.6,37867,0.010745614861662034,2.9899521805902163,57.04807927995449,1.0845117792994017,4.033148793569491,-2.948637014270089
178460,2017-10-05 03:00:52.687,-116.83405,33.7086,1.0,19.821432695115504,-20.307532039068203,0.6,37868,0.033079424443712924,15.468478240918305,46.48267117565356,2.70572486690706,3.806000155804356,-1.1002752888972962
178465,2017-10-05 04:13:30.260,-116.77989,33.49887,1.1,-3.5087822390828136,-15.33497376191098,0.6,37869,0.8883491995366057,2.0819350421846035,13.789267184137366,-0.1550514295497606,1.7355413497497758,-1.8905927792995363
178467,2017-10-05 04:32:17.674,-116.73017,33.68435,0.9,17.109405597093033,-10.701664215604351,0.6,37870,0.2450913971188129,0.012937120052866,15.073039783401132,-4.592745973401023,2.467816306087847,-7.06056227948887
178468,2017-10-05 04:38:28.584,-116.77579,33.49306,1.0,-4.155423050577424,-14.955805288781503,0.6,37871,0.10273284882714506,2.131222202302204,18.09039060432066,0.6539627702294286,2.792648042625592,-2.1386852723961636
178471,2017-10-05 05:31:08.850,-116.77692,33.50681,0.9,-2.6263298102111685,-15.05819885343164,0.6,37872,0.6304944998992141,2.6258076319233608,14.417300770477503,0.3348940181280158,2.0379344279226577,-1.7030404097946419
178476,2017-10-05 06:49:05.351,-116.37162,33.36154,2.4000000000000004,-18.765031372133063,22.55756596564712,0.6,37873,0.8234293580171652,0.014206023156975741,13.461861213817034,-5.077518596340841,1.7764312340409463,-6.853949830381787
178477,2017-10-05 07:35:50.771,-116.440331,33.520721,2.1,-1.0777279705567382,16.146571723737395,0.6,37874,0.6876554678601678,0.001557380297934549,15.246043602047568,-7.152405633375067,2.0366645656026225,-9.189070198977689
178480,2017-10-05 08:37:57.720,-116.82277,33.95672,1.0,47.40894884928301,-19.2084456464783,0.6,37875,0.8365452514626668,0.0012182816589872785,15.07024443798543,-7.5468591407745995,1.8761769812157532,-9.423036121990354
178483,2017-10-05 09:59:32.264,-116.72182,33.66956,0.7000000000000001,15.464001326383205,-9.930778059360408,0.6,37876,0.8986359698028537,0.014104359574663543,13.981531066061784,-5.159907309497701,1.7391012793224112,-6.899008588820112
178485,2017-10-05 10:15:43.602,-116.7236,33.67139,0.6000000000000001,15.66766005731728,-10.095288070399327,0.6,37877,0.20243556371860905,0.5470712100645224,15.111500308967397,-0.8056118658185142,2.5130205000900396,-3.3186323659085537
178490,2017-10-05 12:16:36.495,-116.78034,33.49987,0.9,-3.3975207453195915,-15.376522321871636,0.6,37878,1.221681160517619,2.730575810134936,13.175767064531584,-0.21716865409778707,1.3566981534318363,-1.5738668075296234
178501,2017-10-05 19:11:47.024,-116.77851,33.50669,0.9,-2.6394412886656995,-15.205639122281935,0.6,37879,3.6373262059205445,3.051524965576151,11.614342140440261,-2.5216847515404406,-1.185085480093405,-1.3365992714470356
178505,2017-10-05 20:32:51.275,-116.77828,33.50782,1.2000000000000002,-2.51382474548652,-15.184115998054413,0.6,37880,0.7380366382567445,3.4018305225971273,11.877776540385849,0.4862770374851677,1.7366324982609735,-1.2503554607758058
178512,2017-10-06 00:25:06.672,-116.59871,33.45415,1.4000000000000001,-8.49352960146298,1.4657078579432647,0.6,37881,2.000647285596642,0.2723034851040809,11.434613266663014,-3.301485366214605,0.43599772116303237,-3.7374830873776372
178517,2017-10-06 02:12:42.669,-116.77679,33.50788,2.1,-2.5073701348382884,-15.045959642699255,0.6,37882,0.9902752551643061,1.9835490467332113,11.723860760879301,-0.30538756713038806,1.47135089119615,-1.776738458326538
178522,2017-10-06 04:25:01.079,-116.72202,33.67398,0.7000000000000001,15.95550202676488,-9.948775751323383,0.6,37883,1.32463306972204,0.014764575607596656,12.044695844498463,-5.540157577057403,1.1639913144276663,-6.70414889148507
178527,2017-10-06 06:02:50.313,-116.67819,33.76428,0.9,25.99305219917949,-5.886687495961824,0.6,37884,0.8796518831222784,0.0003786475484613555,11.882190779875412,-8.75855661996639,1.595388822891378,-10.353945442857768
178531,2017-10-06 07:30:40.346,-116.77754,33.49113,1.0,-4.36977558250871,-15.118421970114577,0.6,37885,0.8030279969389085,1.9433262084343794,11.908968852764879,-0.13862695158013094,1.6742638044068752,-1.8128907559870062
178533,2017-10-06 08:35:47.427,-116.83106,33.93659,1.0,45.17216783169577,-19.977759245683277,0.6,37886,0.621331353468122,0.005770733983452588,12.145150177117117,-5.776287353182817,1.8755985742547359,-7.651885927437553
178534,2017-10-06 08:38:13.455,-116.83085,33.93638,0.9,45.14877633884628,-19.9584349354203,0.6,37887,0.04929486908076797,276.77894256231434,19.840036992711756,5.573924277210818,2.938407097326224,2.6355171798845936
178535,2017-10-06 08:39:45.462,-116.77422,33.48569,1.1,-4.97515462521842,-14.811478230021631,0.6,37888,0.04096024748287164,1.3090937771941413,27.412627381372378,0.22837487721050398,3.270043513085628,-3.041668635875124
178545,2017-10-06 13:53:15.056,-116.7,33.62641,0.8,10.664061663156591,-7.915476722035958,0.6,37889,2.843143996775325,0.0038611799220482396,11.493146779047578,-8.399926459704009,-0.40139307130105717,-7.998533388402952
178548,2017-10-06 15:23:58.619,-116.7776,33.50598,0.6000000000000001,-2.7185226673517326,-15.121391103160658,0.6,37890,0.8013935220369603,4.726227484022831,11.63404518215734,0.7517337901488481,1.652542207074577,-0.9008084169257289
178550,2017-10-06 16:48:17.519,-116.78044,33.50066,0.7000000000000001,-3.3096619554250366,-15.38565426041249,0.6,37891,0.7413970085108303,1.992210130149288,11.647943721687604,-0.05215236788905364,1.7137326513459419,-1.7658850192349955
178551,2017-10-06 16:53:08.145,-116.60842,33.44674,0.7000000000000001,-9.317578988509029,0.5649304980345604,0.6,37892,0.06929434758785646,0.029822671711540065,15.185587440708375,-3.5817807266277093,2.651052435753183,-6.232833162380892
178553,2017-10-06 18:15:17.144,-116.7811,33.50053,0.8,-3.3240192238046338,-15.446874678385528,0.6,37893,0.7759172933001537,7.117085222666783,12.021370079583367,1.1865809694664025,1.7107686126377053,-0.5241876431713028
178554,2017-10-06 18:24:42.301,-116.77892,33.50428,0.8,-2.907360814286242,-15.244077504539666,0.6,37894,0.12038494576700032,1.4391536362102846,14.227241298181763,0.2436702423948739,2.534773582338911,-2.291103339944037
178555,2017-10-06 18:26:02.520,-116.7807,33.50058,0.8,-3.3185189605947687,-15.409776499039426,0.6,37895,0.03139772987924516,92.9350989029168,24.13278387124994,4.500503658396536,3.15217351281924,1.3483301455772958
178558,2017-10-06 19:19:35.772,-116.77883,33.50757,0.8,-2.5415428361121988,-15.235153479281312,0.6,37896,0.5983074334872072,3.997008773107705,13.207393787511126,0.7872388411626889,1.982469374705341,-1.195230533542652
178560,2017-10-06 20:43:07.851,-116.52504,33.49001,0.7000000000000001,-4.50261409426995,8.296856617344714,0.6,37897,0.8090391648293007,0.013469220197443777,12.469461835896286,-5.116387346865719,1.7142434372269792,-6.830630784092698
178564,2017-10-06 22:12:41.766,-116.37537,33.33505,0.6000000000000001,-21.71139117854788,22.21606599193837,0.6,37898,0.8307254007959273,0.2449597819968784,12.169966929707243,-2.237386637823045,1.6682457888380453,-3.9056324266610902
178566,2017-10-07 00:22:45.688,-116.77722,33.49611,1.8,-3.816071590735456,-15.087879231384214,0.6,37899,1.14554042826785,1.8136200321126932,11.765103565835666,-0.5502155626210362,1.3195973967486903,-1.8698129593697264
178571,2017-10-07 00:37:32.366,-116.77742,33.49542,0.8,-3.892766966267024,-15.106545247968798,0.6,37900,0.23167913249199046,28.68765685780626,15.324047206675477,3.124787823124065,2.497744174913024,0.6270436482110409
178572,2017-10-07 01:40:22.960,-116.46339,33.46917,0.9,-6.813287812520193,14.017312647663635,0.6,37901,0.654756435607851,0.010455634734541547,12.921700512532748,-5.2153706724530915,1.9041516727027203,-7.119522345155811
178573,2017-10-07 01:45:25.555,-116.46346,33.46906,1.7000000000000002,-6.82552870381538,14.010837464233504,0.6,37902,0.08118562441813992,231.7017726246206,16.89837297955505,5.364265457507199,2.7460317194771973,2.6182337380300016
178584,2017-10-07 06:35:44.206,-116.77654,33.49533,2.0,-3.902902284746897,-15.02495964123184,0.6,37903,2.707408439324354,4.632191149609439,11.717846521163391,-1.1743784327182873,-0.24629541598650917,-0.9280830167317782
178586,2017-10-07 07:05:17.974,-116.77703,33.49525,1.1,-3.9117268125207216,-15.070410666589805,0.6,37904,0.4031583676187438,28.022371126066894,14.064560214817057,2.929844792338907,2.2404998057799763,0.6893449865589307
178594,2017-10-07 07:58:08.608,-116.43922,33.53756,0.7000000000000001,0.794856238176683,16.24639895215451,0.6,37905,0.5735320972162299,0.0013367192710975987,13.26697544395904,-7.191069069386525,2.011745800805481,-9.202814870192006
178604,2017-10-07 11:52:40.440,-116.77234,33.4849,0.7000000000000001,-5.0632653637501965,-14.637262283670715,0.6,37906,2.0740281936668907,0.12405252634476811,11.700206794708091,-4.161078397182372,0.3855783227419982,-4.54665671992437
178610,2017-10-07 14:58:11.778,-116.44411,33.47446,0.8,-6.22229664270762,15.804698217763798,0.6,37907,1.5679986083632684,0.019282490607912386,11.409313464460446,-5.5165564255978214,0.8664313840650824,-6.382987809662904
178611,2017-10-07 15:39:43.279,-116.77472317067104,33.496043152667994,2.0,-3.823864967194251,-14.856364883595772,0.6,37908,0.39533387222036254,0.9566148096451143,11.998715489768582,-0.43968833853201145,2.0894657293188934,-2.529154067850905
178612,2017-10-07 15:55:33.542,-116.56859,33.50281,0.7000000000000001,-3.0819538264480424,4.257636836442001,0.6,37909,0.26492337966919877,0.0013781913823307968,15.841395842750856,-6.851906611573626,2.497703124220406,-9.349609735794033
178613,2017-10-07 15:58:11.647,-116.56845,33.50262,0.9,-3.1030751080229133,4.27062713328809,0.6,37910,0.05186013676575385,325.219124368211,21.037484250844766,5.732639047199107,2.994445674127944,2.7381933730711627
178614,2017-10-07 15:59:11.224,-116.5684,33.50264,0.9,-3.1008491503019817,4.27526219822388,0.6,37911,0.030946163140470162,1093.104712251332,33.17354910933314,6.965831123056012,3.470806681662737,3.495024441393275
