index,time,longitude,latitude,magnitude,x,y,mc_current,index_from_zero,int_lambd,lambd,lambd_star,LL,TLL,SLL
270324,2010-02-06 09:12:27.220,-115.629,32.759,3.1,-154.37319411387918,130.12755211718718,3.0,10143,0.0,0.0,0.0,-inf,-inf,
270349,2010-02-07 02:01:24.450,-120.344,35.801,3.5,187.9558596482825,-299.716292026834,3.0,10144,0.0,0.0,0.0,-inf,-inf,
270431,2010-02-08 19:56:24.760,-121.364,36.723,3.5,293.9507767981741,-387.12694707301256,3.0,10145,0.0,0.0,0.0,-inf,-inf,
270517,2010-02-11 08:33:43.010,-120.477,35.927,3.3000000000000003,202.36792715748365,-311.2171005040678,3.0,10146,0.0,0.0,0.0,-inf,-inf,
270518,2010-02-11 09:15:36.010,-115.695,32.052,3.1,-233.06775517155188,124.94629481598788,3.0,10147,0.0,0.0,0.0,-inf,-inf,
270589,2010-02-13 16:34:39.030,-116.013,32.709,3.4000000000000004,-160.34993042312612,94.27219075250966,3.0,10148,0.0,0.0,0.0,-inf,-inf,
270602,2010-02-13 21:39:06.600,-117.1782769606648,34.0028449319621,4.1000000000000005,-16.929295008791332,-14.544506011735718,3.0,10149,0.0,0.0,0.0,-inf,-inf,
270617,2010-02-14 00:01:13.800,-116.008,32.687,3.1,-162.79161854059436,94.76369423328676,3.0,10150,0.0,0.0,0.0,-inf,-inf,
270619,2010-02-14 00:37:58.040,-117.715,36.112,3.0,217.80271067581504,-62.39935144186749,3.0,10151,0.0,0.0,0.0,-inf,-inf,
270632,2010-02-14 06:58:27.140,-115.7007492713656,33.2338619396273,3.0,-101.66006742013371,122.74890212023942,3.0,10152,0.0,0.0,0.0,-inf,-inf,
270659,2010-02-14 21:35:47.900,-116.591,32.242,4.5,-212.6539254415888,40.40105238892512,3.0,10153,0.0,0.0,0.0,-inf,-inf,
270660,2010-02-14 21:40:41.980,-116.589,32.254,3.0,-211.31880823853876,40.58372630619086,3.0,10154,0.0,0.0,0.0,-inf,-inf,
270667,2010-02-15 00:07:09.360,-117.86465961484876,36.07251754015379,4.0,213.51558435674727,-75.88310599719884,3.0,10155,0.0,0.0,0.0,-inf,-inf,
270677,2010-02-15 03:07:55.430,-121.336,36.705,3.2,291.84164785054577,-384.7213437200762,3.0,10156,0.0,0.0,0.0,-inf,-inf,
270767,2010-02-17 05:04:54.390,-117.192,34.007,3.1,-16.46523449768622,-15.808744292762714,3.0,10157,0.0,0.0,0.0,-inf,-inf,
270818,2010-02-17 21:35:51.180,-117.191,34.007,3.3000000000000003,-16.46538875847582,-15.716567144174237,3.0,10158,0.0,0.0,0.0,-inf,-inf,
270915,2010-02-19 19:53:42.710,-117.18859231720364,34.01037957596593,3.4000000000000004,-16.0899649053074,-15.494016369284903,3.0,10159,0.0,0.0,0.0,-inf,-inf,
270916,2010-02-19 19:54:28.310,-117.188,34.012,3.2,-15.90987169791644,-15.43912541724692,3.0,10160,0.0,0.0,0.0,-inf,-inf,
270918,2010-02-19 19:56:23.050,-117.184,34.015,3.6,-15.576884221587768,-15.06990537010507,3.0,10161,0.0,0.0,0.0,-inf,-inf,
270949,2010-02-20 04:08:46.380,-117.188,34.014,3.0,-15.687481925798288,-15.438761286467551,3.0,10162,0.0,0.0,0.0,-inf,-inf,
271151,2010-02-24 11:44:59.510,-121.111,35.681,3.1,177.16509754004116,-369.3994840066189,3.0,10163,0.0,0.0,0.0,-inf,-inf,
271217,2010-02-26 15:02:31.670,-115.257,32.552,3.9000000000000004,-176.85842198689207,165.30016229465332,3.0,10164,0.0,0.0,0.0,-inf,-inf,
271245,2010-02-27 07:10:48.140,-117.888,36.062,3.5,212.36398663965292,-77.99142325622815,3.0,10165,0.0,0.0,0.0,-inf,-inf,
271263,2010-02-27 13:56:38.760,-117.883,36.066,3.1,212.8048883661965,-77.53803596873654,3.0,10166,0.0,0.0,0.0,-inf,-inf,
271264,2010-02-27 15:01:35.910,-117.87653209504664,36.06207623807024,3.3000000000000003,212.36361503069983,-76.96037326512214,3.0,10167,0.0,0.0,0.0,-inf,-inf,
271296,2010-02-28 06:30:17.420,-117.88334948022562,36.06151884391649,3.4000000000000004,212.30688257876756,-77.57380398766449,3.0,10168,0.0,0.0,0.0,-inf,-inf,
271299,2010-02-28 06:56:28.810,-117.87910064469943,36.061551509870895,3.1,212.30724031706796,-77.19179537037466,3.0,10169,0.0,0.0,0.0,-inf,-inf,
271333,2010-03-01 06:21:11.670,-116.067,32.716,3.5,-159.6195197335051,89.21242252070279,3.0,10170,0.0,0.0,0.0,-inf,-inf,
271338,2010-03-01 09:06:03.090,-117.879,36.07,3.8000000000000003,213.2465808178848,-77.17458530590476,3.0,10171,0.0,0.0,0.0,-inf,-inf,
271349,2010-03-01 11:23:30.890,-121.171,36.489,3.3000000000000003,267.20685602688974,-371.0386820671146,3.0,10172,0.0,0.0,0.0,-inf,-inf,
271384,2010-03-02 07:22:53.990,-117.873,36.065,3.5,212.68601695236887,-76.64002959919355,3.0,10173,0.0,0.0,0.0,-inf,-inf,
271533,2010-03-07 06:14:14.250,-121.538,36.813,3.6,304.64327159288985,-402.16155806177136,3.0,10174,0.0,0.0,0.0,-inf,-inf,
271559,2010-03-08 03:43:20.980,-117.881,36.06,3.3000000000000003,212.13618419065395,-77.36405262972067,3.0,10175,0.0,0.0,0.0,-inf,-inf,
271567,2010-03-08 07:00:45.260,-117.883,36.061,3.2,212.2489205233572,-77.54288871033394,3.0,10176,0.0,0.0,0.0,-inf,-inf,
271605,2010-03-09 04:18:21.870,-116.359,32.994,4.0,-128.9209944618903,61.69643232760198,3.0,10177,0.0,0.0,0.0,-inf,-inf,
271618,2010-03-09 07:54:27.830,-117.882,36.064,3.3000000000000003,212.5817294124997,-77.4500783284437,3.0,10178,0.0,0.0,0.0,-inf,-inf,
271620,2010-03-09 09:06:35.120,-117.89103113039717,36.06112082782644,3.0,212.2685869082653,-78.26478604877497,3.0,10179,0.0,0.0,0.0,-inf,-inf,
271635,2010-03-09 20:05:12.870,-117.873,36.06,3.7,212.1300489522959,-76.64482599628738,3.0,10180,0.0,0.0,0.0,-inf,-inf,
271636,2010-03-09 20:12:10.890,-119.147,33.421,3.0,-79.59531823718956,-197.3488113619345,3.0,10181,0.0,0.0,0.0,-inf,-inf,
271647,2010-03-10 04:36:38.330,-117.877580748524,36.06151952097781,3.0,212.30251592445768,-77.05518516415215,3.0,10182,0.0,0.0,0.0,-inf,-inf,
271661,2010-03-10 10:05:09.480,-116.685,33.25,3.0,-100.60217490107811,31.1992972073025,3.0,10183,0.0,0.0,0.0,-inf,-inf,
271687,2010-03-11 01:39:38.810,-116.689,33.25,3.5,-100.60338105719842,30.827320562664315,3.0,10184,0.0,0.0,0.0,-inf,-inf,
271727,2010-03-11 21:09:25.790,-116.065,32.692,3.4000000000000004,-162.28644282518394,89.42390911753036,3.0,10185,0.0,0.0,0.0,-inf,-inf,
271829,2010-03-13 16:32:32.320,-116.358,32.991,4.2,-129.25397858171002,61.79182144333618,3.0,10186,0.0,0.0,0.0,-inf,-inf,
271928,2010-03-16 11:04:00.190,-118.082,33.992,4.4,-17.63816261283293,-97.86207406364431,3.0,10187,0.0,0.0,0.0,-inf,-inf,
271969,2010-03-17 17:01:01.520,-115.30361733269736,32.31982079280768,4.0,-202.7482718563093,161.35247120775549,3.0,10188,0.0,0.0,0.0,-inf,-inf,
271992,2010-03-18 05:40:33.100,-115.294,32.309,3.0,-203.9364424592636,162.27594149214883,3.0,10189,0.0,0.0,0.0,-inf,-inf,
271993,2010-03-18 05:41:17.620,-115.299,32.225,3.1,-213.28434910232843,161.95849379267872,3.0,10190,0.0,0.0,0.0,-inf,-inf,
272079,2010-03-20 09:14:55.460,-115.552,32.536,3.2,-179.06938732366677,137.675440115416,3.0,10191,0.0,0.0,0.0,-inf,-inf,
272084,2010-03-20 09:48:47.450,-115.549,32.508,3.5,-182.1787785573016,138.0003169603337,3.0,10192,0.0,0.0,0.0,-inf,-inf,
272123,2010-03-21 06:12:33.530,-115.217,32.169,3.9000000000000004,-219.3800178444513,169.77866830654494,3.0,10193,0.0,0.0,0.0,-inf,-inf,
272138,2010-03-21 15:25:12.760,-115.255,32.233,3.3000000000000003,-212.32525980204488,166.082747349541,3.0,10194,0.0,0.0,0.0,-inf,-inf,
272139,2010-03-21 15:29:59.690,-116.736,33.941,3.0,-23.780852066479216,26.24444840524938,3.0,10195,0.0,0.0,0.0,-inf,-inf,
272160,2010-03-21 23:10:17.490,-115.19,32.197,3.4000000000000004,-216.2221755347569,172.26619413546393,3.0,10196,0.0,0.0,0.0,-inf,-inf,
272177,2010-03-22 04:28:09.600,-115.194,32.218,3.2,-213.89379276870608,171.84939701262118,3.0,10197,0.0,0.0,0.0,-inf,-inf,
272218,2010-03-23 13:41:15.260,-120.714,34.545,3.1,49.48731206303768,-338.21288619614614,3.0,10198,0.0,0.0,0.0,-inf,-inf,
272248,2010-03-24 14:13:01.140,-117.516,32.008,3.5,-238.6457967711825,-46.73202272093504,3.0,10199,0.0,0.0,0.0,-inf,-inf,
272299,2010-03-25 22:44:50.190,-120.507,35.95,3.6,205.01822517863903,-313.8270835530096,3.0,10200,0.0,0.0,0.0,-inf,-inf,
272328,2010-03-26 22:33:53.380,-120.418,33.937,3.4000000000000004,-19.05399136809844,-313.37337515822867,3.0,10201,0.0,0.0,0.0,-inf,-inf,
272347,2010-03-27 15:05:11.670,-115.301,32.273,3.6,-207.95027262803276,161.68335549762384,3.0,10202,0.0,0.0,0.0,-inf,-inf,
272375,2010-03-28 18:06:47.620,-121.483,36.58,3.0,278.52340726381146,-398.4513480920346,3.0,10203,0.0,0.0,0.0,-inf,-inf,
272379,2010-03-28 21:35:26.190,-116.463,34.352,3.0,22.02377601132235,51.1785728863619,3.0,10204,0.0,0.0,0.0,-inf,-inf,
272454,2010-03-31 09:20:26.070,-115.229,32.354,4.2,-198.8291878172288,168.29970280907244,3.0,10205,0.0,0.0,0.0,-inf,-inf,
272531,2010-04-03 01:43:54.790,-121.397,36.6,3.1,280.4068821079098,-390.6781916211975,3.0,10206,0.0,0.0,0.0,-inf,-inf,
272533,2010-04-03 03:47:59.290,-116.598,32.233,3.3000000000000003,-213.65738151784035,39.746599861756025,3.0,10207,0.0,0.0,0.0,-inf,-inf,
272554,2010-04-03 20:49:04.400,-115.3,32.235,3.3000000000000003,-212.17399356402905,161.84629378989624,3.0,10208,0.0,0.0,0.0,-inf,-inf,
272558,2010-04-03 23:03:47.690,-115.29333692304392,32.26350795413258,4.3,-208.99373527048743,162.421131293288,3.0,10209,0.0,0.0,0.0,-inf,-inf,
272574,2010-04-04 05:05:09.520,-115.3,32.256,3.3000000000000003,-209.83897014494707,161.80821366398908,3.0,10210,0.0,0.0,0.0,-inf,-inf,
272578,2010-04-04 07:51:38.030,-115.301,32.251,3.1,-210.3964875310295,161.7232374405291,3.0,10211,0.0,0.0,0.0,-inf,-inf,
272580,2010-04-04 09:36:25.560,-115.294,32.222,3.4000000000000004,-213.61010794974283,162.43430840465774,3.0,10212,0.0,0.0,0.0,-inf,-inf,
272606,2010-04-04 22:34:50.160,-115.295,32.23,3.4000000000000004,-212.72214029434045,162.3256898766121,3.0,10213,0.0,0.0,0.0,-inf,-inf,
272609,2010-04-04 22:40:42.360,-115.295,32.286,7.2,-206.4954126387954,162.22382515041042,3.0,10214,0.0,0.0,0.0,-inf,-inf,
272610,2010-04-04 22:43:00.430,-115.632,32.453,5.300000000000001,-188.40191449509632,130.29768115535325,3.0,10215,0.0,0.0,0.0,-inf,-inf,
272611,2010-04-04 22:43:30.550,-115.743,32.534,3.5,-179.529360209425,119.77235090931298,3.0,10216,0.0,0.0,0.0,-inf,-inf,
272612,2010-04-04 22:44:36.140,-115.678,32.483,3.0,-185.12304926633095,125.9386291356877,3.0,10217,0.0,0.0,0.0,-inf,-inf,
272613,2010-04-04 22:45:20.320,-115.621,32.47,3.0,-186.49774425369853,131.304698120718,3.0,10218,0.0,0.0,0.0,-inf,-inf,
272614,2010-04-04 22:46:09.740,-115.611,32.441,3.5,-189.70960336195637,132.2861102714842,3.0,10219,0.0,0.0,0.0,-inf,-inf,
272616,2010-04-04 22:47:57.980,-116.265,32.898,3.3000000000000003,-139.53537767844023,70.5408663453246,3.0,10220,0.0,0.0,0.0,-inf,-inf,
272618,2010-04-04 22:50:17.120,-115.048,32.099,5.7,-226.8740100370537,185.8315367566803,3.0,10221,0.0,0.0,0.0,-inf,-inf,
272619,2010-04-04 22:54:13.970,-115.497,32.436,4.0,-190.11406390343305,142.99272985656083,3.0,10222,0.0,0.0,0.0,-inf,-inf,
272622,2010-04-04 22:56:40.430,-116.482,33.151,3.9000000000000004,-111.53022562036855,50.13417475292299,3.0,10223,0.0,0.0,0.0,-inf,-inf,
272625,2010-04-04 22:58:27.070,-115.766,32.565,3.8000000000000003,-176.1087554098808,117.57487074468683,3.0,10224,0.0,0.0,0.0,-inf,-inf,
272626,2010-04-04 22:58:47.480,-115.742,32.539,3.9000000000000004,-178.97223736866795,119.85932972351247,3.0,10225,0.0,0.0,0.0,-inf,-inf,
272628,2010-04-04 23:06:55.070,-115.374,32.334,3.9000000000000004,-201.278954751705,154.71381794303653,3.0,10226,0.0,0.0,0.0,-inf,-inf,
272629,2010-04-04 23:07:51.030,-115.662,32.452,3.8000000000000003,-188.55044618312468,127.4840532121121,3.0,10227,0.0,0.0,0.0,-inf,-inf,
272630,2010-04-04 23:09:40.110,-115.333,32.204,4.800000000000001,-215.67192235862976,158.79738044457707,3.0,10228,0.0,0.0,0.0,-inf,-inf,
272634,2010-04-04 23:15:14.240,-115.26,32.3,5.4,-204.8834270441517,165.4880696586003,3.0,10229,0.0,0.0,0.0,-inf,-inf,
272635,2010-04-04 23:17:13.080,-115.291,32.221,4.6000000000000005,-213.71659906688265,162.71835441030052,3.0,10230,0.0,0.0,0.0,-inf,-inf,
272636,2010-04-04 23:19:17.520,-116.059,32.775,3.1,-153.05214904290844,89.90059190740536,3.0,10231,0.0,0.0,0.0,-inf,-inf,
272637,2010-04-04 23:19:32.280,-115.762,32.634,4.0,-168.431882459565,117.8576494543428,3.0,10232,0.0,0.0,0.0,-inf,-inf,
272638,2010-04-04 23:19:55.250,-115.603,32.461,3.7,-187.47550422902108,133.00690388121677,3.0,10233,0.0,0.0,0.0,-inf,-inf,
272639,2010-04-04 23:20:25.800,-115.689,32.514,3.4000000000000004,-181.6893970021636,124.86308522534944,3.0,10234,0.0,0.0,0.0,-inf,-inf,
272640,2010-04-04 23:20:41.610,-115.219,32.12,4.4,-224.83166212907923,169.68328031680937,3.0,10235,0.0,0.0,0.0,-inf,-inf,
272641,2010-04-04 23:22:04.560,-116.494,33.15,3.5,-111.647199490853,49.01754436260192,3.0,10236,0.0,0.0,0.0,-inf,-inf,
272642,2010-04-04 23:23:10.510,-115.79,32.558,3.6,-176.9141214344559,115.33475858661023,3.0,10237,0.0,0.0,0.0,-inf,-inf,
272643,2010-04-04 23:23:45.800,-115.829,32.613,3.2,-170.841278892419,111.60995661741714,3.0,10238,0.0,0.0,0.0,-inf,-inf,
272645,2010-04-04 23:25:07.190,-115.2946572071864,32.26365069846588,5.4,-208.9799299437715,162.29672402577208,3.0,10239,0.0,0.0,0.0,-inf,-inf,
272646,2010-04-04 23:26:39.410,-115.656,32.394,4.4,-194.9922242779571,128.13074556241807,3.0,10240,0.0,0.0,0.0,-inf,-inf,
272647,2010-04-04 23:27:22.600,-116.384,33.057,3.3000000000000003,-121.93042733659362,59.32191658518459,3.0,10241,0.0,0.0,0.0,-inf,-inf,
272648,2010-04-04 23:33:12.180,-115.368,32.285,4.4,-206.71838258196357,155.36300223203773,3.0,10242,0.0,0.0,0.0,-inf,-inf,
272649,2010-04-04 23:34:28.290,-115.7620425878448,32.604139435477364,4.1000000000000005,-171.7522178334281,117.8935285611386,3.0,10243,0.0,0.0,0.0,-inf,-inf,
272650,2010-04-04 23:36:20.700,-115.752,32.653,3.1,-166.30777143993993,118.76851851715816,3.0,10244,0.0,0.0,0.0,-inf,-inf,
272651,2010-04-04 23:37:33.490,-115.598,32.462,4.7,-187.35787793868488,133.47453128575998,3.0,10245,0.0,0.0,0.0,-inf,-inf,
272654,2010-04-04 23:39:35.040,-115.781,32.588,3.0,-173.56825895989434,116.13887349296716,3.0,10246,0.0,0.0,0.0,-inf,-inf,
272655,2010-04-04 23:39:44.590,-115.626,32.453,3.5,-188.39434883870896,130.86069286417663,3.0,10247,0.0,0.0,0.0,-inf,-inf,
272656,2010-04-04 23:40:22.020,-115.364,32.206,3.4000000000000004,-215.49653782562777,155.87696380387044,3.0,10248,0.0,0.0,0.0,-inf,-inf,
272658,2010-04-04 23:42:57.820,-115.026,32.13,4.1000000000000005,-223.38752400189944,187.8389218577716,3.0,10249,0.0,0.0,0.0,-inf,-inf,
272659,2010-04-04 23:44:43.380,-115.373,32.316,4.0,-203.2789147406934,154.83907475696503,3.0,10250,0.0,0.0,0.0,-inf,-inf,
272660,2010-04-04 23:45:34.540,-115.261,32.185,3.8000000000000003,-217.67203817702696,165.60732802263226,3.0,10251,0.0,0.0,0.0,-inf,-inf,
272662,2010-04-04 23:46:30.320,-115.795,32.682,3.3000000000000003,-163.13173521820494,114.70490803212208,3.0,10252,0.0,0.0,0.0,-inf,-inf,
272663,2010-04-04 23:47:20.590,-115.744,32.625,3.0,-169.41195476962136,119.55544862416178,3.0,10253,0.0,0.0,0.0,-inf,-inf,
272664,2010-04-04 23:48:16.690,-115.363,32.2,3.5,-216.16218644690125,155.98153003526932,3.0,10254,0.0,0.0,0.0,-inf,-inf,
272666,2010-04-04 23:48:45.530,-115.064,32.108,4.0,-225.90180286704,184.30581866242093,3.0,10255,0.0,0.0,0.0,-inf,-inf,
272667,2010-04-04 23:49:01.610,-115.737,32.642,3.0,-167.51355887684045,120.18787447586148,3.0,10256,0.0,0.0,0.0,-inf,-inf,
272668,2010-04-04 23:49:22.890,-115.593,32.453,3.3000000000000003,-188.35215455708615,133.95724947546637,3.0,10257,0.0,0.0,0.0,-inf,-inf,
272670,2010-04-04 23:50:07.420,-115.768,32.632,3.4000000000000004,-168.661091507324,117.2984373661034,3.0,10258,0.0,0.0,0.0,-inf,-inf,
272671,2010-04-04 23:53:44.800,-115.784,32.616,3.6,-170.45821631188298,115.8210715339102,3.0,10259,0.0,0.0,0.0,-inf,-inf,
272672,2010-04-04 23:54:17.080,-115.236,32.164,3.8000000000000003,-219.96688551126687,167.99959918711338,3.0,10260,0.0,0.0,0.0,-inf,-inf,
272673,2010-04-04 23:54:52.140,-115.715,32.463,3.1,-187.3912961164344,122.49549816683526,3.0,10261,0.0,0.0,0.0,-inf,-inf,
272674,2010-04-04 23:56:30.710,-115.754,32.494,3.2,-183.98975836336152,118.79473730814426,3.0,10262,0.0,0.0,0.0,-inf,-inf,
272675,2010-04-04 23:57:13.520,-115.748,32.585,3.8000000000000003,-173.86429226411602,119.23481815376095,3.0,10263,0.0,0.0,0.0,-inf,-inf,
272677,2010-04-05 00:01:47.360,-115.772,32.658,3.0,-165.77460252216636,116.88939443619176,3.0,10264,0.0,0.0,0.0,-inf,-inf,
272682,2010-04-05 00:03:09.460,-115.883,32.596,3.1,-172.78852505801618,106.57237910918693,3.0,10265,0.0,0.0,0.0,-inf,-inf,
272684,2010-04-05 00:04:52.020,-115.844,32.679,3.4000000000000004,-163.51861002011066,110.1225177050885,3.0,10266,0.0,0.0,0.0,-inf,-inf,
272686,2010-04-05 00:06:01.430,-115.687,32.532,3.6,-179.6855114096749,125.02520595381915,3.0,10267,0.0,0.0,0.0,-inf,-inf,
272687,2010-04-05 00:06:59.260,-115.137,32.044,3.0,-233.14515292397385,177.55649713845375,3.0,10268,0.0,0.0,0.0,-inf,-inf,
272688,2010-04-05 00:11:36.120,-115.73583254414982,32.63205501743151,3.9000000000000004,-168.61801305846305,120.31074918840312,3.0,10269,0.0,0.0,0.0,-inf,-inf,
272689,2010-04-05 00:12:23.540,-115.722,32.573,3.9000000000000004,-175.16833083901912,121.68745197509548,3.0,10270,0.0,0.0,0.0,-inf,-inf,
272690,2010-04-05 00:14:10.540,-115.771,32.653,3.2,-166.32943658728863,116.98964638905296,3.0,10271,0.0,0.0,0.0,-inf,-inf,
272691,2010-04-05 00:15:32.920,-115.169,32.252,4.2,-210.07160903568445,174.13498996527443,3.0,10272,0.0,0.0,0.0,-inf,-inf,
272694,2010-04-05 00:18:06.530,-115.75,32.642,3.3000000000000003,-167.5285947836706,118.97060220872476,3.0,10273,0.0,0.0,0.0,-inf,-inf,
272695,2010-04-05 00:19:35.560,-115.752,32.619,3.1,-170.0883334711913,118.8142882991134,3.0,10274,0.0,0.0,0.0,-inf,-inf,
272696,2010-04-05 00:20:14.590,-115.645,32.508,3.6,-182.30259549005385,128.99775568960538,3.0,10275,0.0,0.0,0.0,-inf,-inf,
272697,2010-04-05 00:21:28.520,-115.764,32.627,3.6,-169.21251166993846,117.67969252596896,3.0,10276,0.0,0.0,0.0,-inf,-inf,
272698,2010-04-05 00:22:12.470,-115.585,32.426,3.9000000000000004,-191.34397541340812,134.74891757330428,3.0,10277,0.0,0.0,0.0,-inf,-inf,
272700,2010-04-05 00:24:01.860,-115.337,32.274,3.8000000000000003,-207.89461417298295,158.29681414549103,3.0,10278,0.0,0.0,0.0,-inf,-inf,
272702,2010-04-05 00:26:03.770,-115.652,32.479,3.3000000000000003,-185.53588641802637,128.3833255868663,3.0,10279,0.0,0.0,0.0,-inf,-inf,
272705,2010-04-05 00:28:37.400,-115.008,32.145,3.8000000000000003,-221.68696015003871,189.50217339852443,3.0,10280,0.0,0.0,0.0,-inf,-inf,
272708,2010-04-05 00:30:02.020,-115.774,32.599,3.5,-172.33725328755096,116.78019126194346,3.0,10281,0.0,0.0,0.0,-inf,-inf,
272709,2010-04-05 00:30:25.410,-115.734,32.574,3.0,-175.07118820035458,120.561576011318,3.0,10282,0.0,0.0,0.0,-inf,-inf,
272711,2010-04-05 00:31:16.910,-115.475,32.392,3.3000000000000003,-194.97592592153043,145.12934679830525,3.0,10283,0.0,0.0,0.0,-inf,-inf,
272712,2010-04-05 00:32:10.880,-115.747,32.602,3.9000000000000004,-171.97285813770122,119.3055570922322,3.0,10284,0.0,0.0,0.0,-inf,-inf,
272717,2010-04-05 00:38:10.470,-115.60722827625432,32.52117221937935,3.6,-180.79022244298991,132.5201623222954,3.0,10285,0.0,0.0,0.0,-inf,-inf,
272721,2010-04-05 00:40:52.550,-115.827,32.688,3.3000000000000003,-162.49962722041164,111.70227540027132,3.0,10286,0.0,0.0,0.0,-inf,-inf,
272723,2010-04-05 00:42:10.090,-115.81519442818822,32.67019689093095,3.4000000000000004,-164.4663883842292,112.82992824783648,3.0,10287,0.0,0.0,0.0,-inf,-inf,
272724,2010-04-05 00:42:40.030,-115.358,32.281,4.2,-207.14812325411123,156.3101083127111,3.0,10288,0.0,0.0,0.0,-inf,-inf,
272726,2010-04-05 00:44:22.160,-115.43,32.307,4.0,-204.36329802809152,149.49748482577468,3.0,10289,0.0,0.0,0.0,-inf,-inf,
272727,2010-04-05 00:45:12.030,-115.062,32.151,3.5,-221.11705257399123,184.4056218651465,3.0,10290,0.0,0.0,0.0,-inf,-inf,
272728,2010-04-05 00:46:04.140,-115.375,32.296,3.9000000000000004,-205.5057367925862,154.68584421926647,3.0,10291,0.0,0.0,0.0,-inf,-inf,
272729,2010-04-05 00:46:52.840,-115.829,32.618,3.6,-170.28531272789365,111.603636648707,3.0,10292,0.0,0.0,0.0,-inf,-inf,
272733,2010-04-05 00:50:10.360,-115.529,32.424,3.4000000000000004,-191.4920881622469,140.00839694540187,3.0,10293,0.0,0.0,0.0,-inf,-inf,
272737,2010-04-05 00:53:31.530,-115.76304662752764,32.623381268919886,3.3000000000000003,-169.61380393991885,117.77380629254448,3.0,10294,0.0,0.0,0.0,-inf,-inf,
272739,2010-04-05 00:54:36.750,-115.742,32.598,3.0,-172.41185094000147,119.77937468849096,3.0,10295,0.0,0.0,0.0,-inf,-inf,
272741,2010-04-05 00:56:06.570,-115.674,32.554,3.2,-177.22348779102623,126.21259986994173,3.0,10296,0.0,0.0,0.0,-inf,-inf,
272742,2010-04-05 00:58:51.560,-115.33067163924876,32.290638316712425,4.1000000000000005,-206.03489469420765,158.86215709148658,3.0,10297,0.0,0.0,0.0,-inf,-inf,
272743,2010-04-05 01:01:00.500,-115.767,32.651,3.1,-166.54728875962795,117.36680736140411,3.0,10298,0.0,0.0,0.0,-inf,-inf,
272745,2010-04-05 01:04:16.610,-115.287,32.225,3.3000000000000003,-213.265552874486,163.08735177021842,3.0,10299,0.0,0.0,0.0,-inf,-inf,
272747,2010-04-05 01:06:40.400,-115.432,32.248,4.2,-210.92651194551308,149.40834475664252,3.0,10300,0.0,0.0,0.0,-inf,-inf,
272748,2010-04-05 01:07:14.020,-115.174,32.027,4.0,-235.0979997987156,174.1018461095639,3.0,10301,0.0,0.0,0.0,-inf,-inf,
272749,2010-04-05 01:08:08.350,-115.33530108580754,32.275434866224096,3.9000000000000004,-207.73247463749817,158.45399704027255,3.0,10302,0.0,0.0,0.0,-inf,-inf,
272751,2010-04-05 01:09:31.630,-115.463,32.218,3.1,-214.3064891353675,146.54204666971432,3.0,10303,0.0,0.0,0.0,-inf,-inf,
272754,2010-04-05 01:11:08.600,-115.338,32.307,3.0,-204.22681341497045,158.1442285720606,3.0,10304,0.0,0.0,0.0,-inf,-inf,
272756,2010-04-05 01:13:58.150,-115.77927559847456,32.61717263687112,3.2,-170.3225257533894,116.26203535812672,3.0,10305,0.0,0.0,0.0,-inf,-inf,
272757,2010-04-05 01:14:25.050,-115.77,32.608,3.3000000000000003,-171.33199202173557,117.14298355007774,3.0,10306,0.0,0.0,0.0,-inf,-inf,
272758,2010-04-05 01:16:46.860,-115.727,32.561,3.0,-176.5085163362662,121.23535783703772,3.0,10307,0.0,0.0,0.0,-inf,-inf,
272763,2010-04-05 01:20:47.670,-115.576,32.376,3.5,-196.89185641765476,135.67001766774425,3.0,10308,0.0,0.0,0.0,-inf,-inf,
272765,2010-04-05 01:21:30.940,-115.685,32.533,3.5,-179.57190050453687,125.211295905336,3.0,10309,0.0,0.0,0.0,-inf,-inf,
272766,2010-04-05 01:22:44.680,-115.676,32.522,3.9000000000000004,-180.7840951080684,126.0707218364306,3.0,10310,0.0,0.0,0.0,-inf,-inf,
272769,2010-04-05 01:25:01.420,-115.599,32.4,3.7,-194.2531066278473,133.47389837190966,3.0,10311,0.0,0.0,0.0,-inf,-inf,
272770,2010-04-05 01:25:17.070,-115.65,32.482,3.7,-185.19982637960416,128.56659033555815,3.0,10312,0.0,0.0,0.0,-inf,-inf,
272771,2010-04-05 01:25:34.670,-115.115,32.145,4.6000000000000005,-221.8770604319137,179.4279020805178,3.0,10313,0.0,0.0,0.0,-inf,-inf,
272772,2010-04-05 01:27:09.190,-115.771,32.606,3.9000000000000004,-171.55551040810894,117.05196150579556,3.0,10314,0.0,0.0,0.0,-inf,-inf,
272773,2010-04-05 01:28:13.970,-115.70513594003938,32.63150959340359,3.5,-168.6425154768357,123.1861439105665,3.0,10315,0.0,0.0,0.0,-inf,-inf,
272775,2010-04-05 01:29:48.080,-115.71,32.535,3.3000000000000003,-179.3794801282987,122.86473453424122,3.0,10316,0.0,0.0,0.0,-inf,-inf,
272778,2010-04-05 01:31:51.010,-115.721,32.531,3.3000000000000003,-179.8372571997693,121.83899652172238,3.0,10317,0.0,0.0,0.0,-inf,-inf,
272779,2010-04-05 01:32:52.790,-115.282,32.128,3.4000000000000004,-224.04326376091012,163.73522547994168,3.0,10318,0.0,0.0,0.0,-inf,-inf,
